depth	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
23	4635659.0	67274.0	4984.0	21020.0	168795.0	575293.0	3216149.0	488532.0	188753.0	48421.0	6641.0	732.0	96.0	9.0	250618.0	1486784.0	135609.0	189373	62266.0	36459.0	43253.0	119818	47395.0	324982	16781.0	52.0	0.0	965571.0	306148.0	1243356.0	82239.0	2625.0	84733.0	21885.0	51.0	21936.0	2565.0	2.0	2567.0	68015.0	2205.0	70209.0	13950.0	64.0	14014.0	7288.0	351.0	4.0	4868.0	12.0	0.0	4567324	4377951.0	4513560.0	4666509.0	36424.0	116410.0	116317.0	14570.0	4586523.0	535.0	111.0	14970.0	6685.0	11240.0	214959.0	65713.0	55203.0	17404.0	0.0	22285.0	126735.0	69177.0	4469087.0	4493560.0	233846.0	209373.0	759758.0	266416.0	3943175.0	4436517.0	4701874.0	72.0	0.0	0.0	124.0	0.0	0.0	0.0	863.0
24	2927807.0	41872.0	3022.0	12475.0	101144.0	346345.0	2041035.0	317001.0	123519.0	30999.0	3958.0	489.0	86.0	3.0	152145.0	928644.0	84542.0	134632	43079.0	24522.0	37483.0	89933	29548.0	219174	10499.0	58.0	0.0	603947.0	194338.0	780551.0	50760.0	1596.0	52292.0	13512.0	22.0	13534.0	1613.0	0.0	1613.0	42762.0	1487.0	44246.0	9049.0	16.0	9065.0	4526.0	344.0	1.0	3156.0	6.0	0.0	2885137	2750505.0	2835047.0	2939530.0	30149.0	88876.0	88782.0	11298.0	2880803.0	465.0	83.0	8780.0	3132.0	8691.0	182725.0	58322.0	49685.0	13649.0	0.0	19139.0	116482.0	65306.0	2789022.0	2804194.0	180657.0	165485.0	513960.0	202558.0	2455719.0	2767121.0	2968672.0	5.0	0.0	0.0	94.0	0.0	0.0	0.0	908.0
25	1860548.0	27217.0	1972.0	7799.0	59922.0	214402.0	1299384.0	208522.0	79067.0	20090.0	2681.0	399.0	122.0	8.0	92978.0	588381.0	54727.0	96331	30173.0	15478.0	32392.0	68738	18288.0	151058	6468.0	36.0	0.0	380637.0	124874.0	494152.0	32736.0	1047.0	33751.0	8783.0	17.0	8800.0	946.0	2.0	948.0	27917.0	1131.0	29044.0	5803.0	14.0	5817.0	3382.0	137.0	0.0	2012.0	9.0	0.0	1833038	1736707.0	1791434.0	1862989.0	24776.0	67264.0	67170.0	7811.0	1820501.0	224.0	32.0	5290.0	1511.0	6692.0	154859.0	51794.0	44652.0	9372.0	0.0	16840.0	106364.0	59866.0	1746878.0	1756639.0	140887.0	131126.0	355128.0	155466.0	1532637.0	1732299.0	1886766.0	2.0	0.0	0.0	111.0	0.0	0.0	0.0	886.0
26	1189866.0	17536.0	1187.0	4593.0	37690.0	133746.0	832914.0	135532.0	51523.0	12868.0	1364.0	289.0	54.0	5.0	58029.0	374488.0	34619.0	72004	21378.0	10366.0	28557.0	54080	11703.0	106623	4328.0	19.0	0.0	240683.0	80403.0	313887.0	20606.0	588.0	21186.0	5559.0	10.0	5569.0	562.0	1.0	563.0	17733.0	747.0	18471.0	3528.0	7.0	3535.0	1913.0	101.0	0.0	1244.0	20.0	0.0	1172783	1100779.0	1135398.0	1186472.0	20930.0	51576.0	51522.0	5124.0	1155826.0	79.0	3.0	2948.0	730.0	5480.0	133067.0	45145.0	40637.0	5980.0	0.0	14157.0	97065.0	56455.0	1095778.0	1102453.0	111624.0	104949.0	251952.0	121731.0	955450.0	1085671.0	1206340.0	12.0	0.0	0.0	62.0	0.0	0.0	0.0	988.0
27	763051.0	10226.0	809.0	2629.0	23504.0	84597.0	536844.0	86158.0	32628.0	8006.0	863.0	217.0	12.0	8.0	36011.0	236433.0	22487.0	56508	16061.0	6565.0	26328.0	45120	7554.0	78995	2611.0	6.0	0.0	151829.0	51385.0	198885.0	13378.0	325.0	13698.0	3711.0	6.0	3717.0	388.0	4.0	392.0	11675.0	469.0	12142.0	2449.0	26.0	2475.0	1416.0	130.0	0.0	866.0	11.0	0.0	750790	694282.0	716769.0	754206.0	19071.0	41920.0	41868.0	3740.0	731357.0	72.0	2.0	1729.0	332.0	4004.0	116381.0	39953.0	38119.0	4120.0	0.0	12583.0	88836.0	52208.0	682671.0	687358.0	90606.0	85919.0	185388.0	98386.0	587889.0	674891.0	772140.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	1029.0
28	495394.0	6491.0	628.0	1642.0	15362.0	53850.0	350060.0	55810.0	20715.0	4937.0	674.0	132.0	8.0	1.0	23360.0	151825.0	14343.0	45391	11916.0	4296.0	24324.0	37979	4855.0	59734	1981.0	20.0	0.0	98151.0	33043.0	128362.0	8656.0	230.0	8879.0	2363.0	2.0	2365.0	258.0	1.0	259.0	7289.0	277.0	7565.0	1638.0	3.0	1641.0	886.0	109.0	0.0	558.0	7.0	0.0	487542	442151.0	456494.0	485426.0	16459.0	34401.0	34364.0	2746.0	467484.0	45.0	0.0	1158.0	129.0	3352.0	102646.0	35337.0	34484.0	3000.0	0.0	10773.0	80235.0	47776.0	426105.0	429491.0	75780.0	72394.0	141768.0	81619.0	360117.0	420266.0	500660.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	1158.0
29	324989.0	4438.0	305.0	1267.0	10129.0	34549.0	231950.0	35440.0	13536.0	3239.0	336.0	55.0	14.0	10.0	15337.0	97477.0	8908.0	38792	9973.0	3019.0	22837.0	33979	2963.0	47700	1261.0	13.0	0.0	64462.0	20881.0	83557.0	5525.0	140.0	5661.0	1271.0	5.0	1276.0	110.0	5.0	115.0	4592.0	147.0	4739.0	967.0	5.0	972.0	474.0	52.0	0.0	320.0	0.0	0.0	320519	281727.0	290635.0	314167.0	15260.0	27445.0	27413.0	1634.0	301982.0	44.0	0.0	658.0	130.0	2574.0	90862.0	30756.0	32097.0	1652.0	0.0	9778.0	73520.0	44419.0	266506.0	268999.0	62921.0	60428.0	111658.0	67658.0	217769.0	261769.0	328251.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	1119.0
30	219247.0	2747.0	258.0	1003.0	7053.0	22935.0	157864.0	22875.0	8411.0	2018.0	316.0	68.0	17.0	15.0	10747.0	64130.0	5838.0	34245	8302.0	2236.0	21880.0	31279	1827.0	40083	814.0	5.0	0.0	44036.0	13509.0	56268.0	3583.0	70.0	3651.0	961.0	3.0	964.0	141.0	3.0	144.0	3040.0	83.0	3123.0	647.0	3.0	650.0	372.0	31.0	0.0	185.0	0.0	0.0	216156	181911.0	187749.0	207569.0	14425.0	23108.0	23070.0	978.0	198886.0	56.0	0.0	316.0	47.0	2249.0	81022.0	26800.0	29854.0	1055.0	0.0	9242.0	66546.0	41617.0	167932.0	169932.0	54062.0	52062.0	92272.0	57812.0	129722.0	164182.0	220819.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	1128.0
31	150993.0	1703.0	116.0	613.0	4960.0	15076.0	110166.0	15219.0	5430.0	1265.0	278.0	79.0	29.0	7.0	7347.0	42530.0	3915.0	30462	7127.0	1547.0	20403.0	28200	1385.0	34377	643.0	8.0	0.0	30006.0	8843.0	38023.0	2448.0	71.0	2517.0	660.0	3.0	663.0	73.0	3.0	76.0	1950.0	47.0	1997.0	420.0	3.0	423.0	249.0	12.0	0.0	170.0	0.0	0.0	148781	118319.0	122234.0	139500.0	13196.0	20156.0	20108.0	593.0	132540.0	9.0	0.0	157.0	51.0	1551.0	71713.0	22886.0	27649.0	545.0	0.0	8589.0	59977.0	38335.0	105801.0	107258.0	46895.0	45438.0	77601.0	50349.0	75095.0	102347.0	151398.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	1260.0
32	109645.0	1248.0	151.0	493.0	3399.0	11138.0	80862.0	10355.0	3761.0	904.0	237.0	56.0	2.0	1.0	5243.0	30031.0	2929.0	26968	6065.0	1217.0	18754.0	25487	932.0	29897	426.0	0.0	0.0	21416.0	5919.0	26842.0	1809.0	51.0	1858.0	514.0	1.0	515.0	56.0	1.0	57.0	1479.0	11.0	1490.0	356.0	1.0	357.0	133.0	21.0	0.0	124.0	0.0	0.0	107964	80996.0	83925.0	98986.0	11907.0	17316.0	17285.0	482.0	93577.0	2.0	0.0	69.0	35.0	1112.0	64092.0	20423.0	25642.0	295.0	0.0	8016.0	54404.0	34511.0	69705.0	70912.0	41188.0	39981.0	66228.0	44007.0	44665.0	66886.0	109691.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	1177.0
33	84537.0	943.0	65.0	397.0	2936.0	8441.0	61840.0	8432.0	2811.0	689.0	140.0	48.0	8.0	8.0	4291.0	23640.0	2275.0	23968	5428.0	831.0	17081.0	22974	628.0	26243	366.0	0.0	0.0	16754.0	4331.0	20767.0	1401.0	52.0	1452.0	363.0	8.0	371.0	27.0	8.0	35.0	1128.0	19.0	1147.0	230.0	8.0	238.0	139.0	21.0	0.0	98.0	0.0	0.0	83205	59237.0	61512.0	74681.0	10799.0	15179.0	15122.0	331.0	70301.0	3.0	0.0	16.0	13.0	769.0	57992.0	18684.0	23496.0	157.0	0.0	7347.0	49370.0	30895.0	48129.0	49256.0	37351.0	36224.0	58432.0	39823.0	27048.0	45657.0	84296.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	1161.0
34	66622.0	606.0	34.0	322.0	2100.0	6319.0	49485.0	6526.0	2051.0	562.0	101.0	34.0	4.0	2.0	3159.0	17743.0	1804.0	21494	4689.0	637.0	15774.0	20821	394.0	23298	285.0	0.0	0.0	13107.0	3414.0	16239.0	1081.0	12.0	1093.0	292.0	2.0	294.0	37.0	2.0	39.0	940.0	19.0	959.0	211.0	2.0	213.0	113.0	23.0	0.0	68.0	0.0	0.0	65424	43930.0	45734.0	57220.0	10008.0	12844.0	12799.0	187.0	54384.0	0.0	0.0	0.0	0.0	437.0	50944.0	16821.0	21586.0	25.0	0.0	6704.0	43957.0	27272.0	35331.0	36406.0	31897.0	30822.0	50160.0	34041.0	17068.0	33187.0	66127.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	1084.0
35	52990.0	508.0	11.0	367.0	1772.0	4738.0	39552.0	5010.0	1574.0	502.0	102.0	48.0	1.0	1.0	2804.0	13946.0	1198.0	18867	4224.0	494.0	13801.0	18327	348.0	20065	207.0	0.0	0.0	10378.0	2627.0	12798.0	676.0	5.0	681.0	239.0	1.0	240.0	46.0	1.0	47.0	678.0	8.0	686.0	165.0	1.0	166.0	72.0	5.0	0.0	48.0	0.0	0.0	52300	33433.0	34631.0	44454.0	9044.0	10716.0	10654.0	167.0	42782.0	0.0	0.0	0.0	0.0	230.0	43409.0	14150.0	18697.0	0.0	0.0	6351.0	37394.0	23145.0	26081.0	27184.0	27417.0	26314.0	43097.0	28991.0	10401.0	24507.0	52423.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	1058.0
36	45394.0	292.0	12.0	219.0	1534.0	4066.0	34179.0	4164.0	1211.0	374.0	65.0	30.0	4.0	9.0	2247.0	11507.0	1244.0	16920	3651.0	456.0	12470.0	16374	343.0	18164	169.0	0.0	0.0	8818.0	2004.0	10636.0	782.0	3.0	785.0	197.0	9.0	206.0	12.0	9.0	21.0	629.0	12.0	641.0	109.0	9.0	118.0	156.0	0.0	0.0	99.0	0.0	0.0	44442	27522.0	28766.0	37367.0	8319.0	9366.0	9328.0	155.0	36320.0	0.0	0.0	0.0	0.0	166.0	38623.0	13230.0	17150.0	0.0	0.0	6117.0	33075.0	20089.0	21318.0	22189.0	24368.0	23497.0	38230.0	25811.0	7456.0	19875.0	44708.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	943.0
37	38668.0	295.0	6.0	207.0	1312.0	3246.0	29443.0	3259.0	1162.0	345.0	82.0	20.0	1.0	18.0	1991.0	9520.0	964.0	14812	3181.0	379.0	11002.0	14429	250.0	15776	100.0	0.0	0.0	7350.0	1769.0	8969.0	571.0	19.0	590.0	146.0	18.0	164.0	15.0	14.0	29.0	437.0	20.0	457.0	50.0	18.0	68.0	85.0	0.0	0.0	44.0	0.0	0.0	37999	23187.0	24151.0	31750.0	7213.0	8207.0	8123.0	155.0	30756.0	0.0	0.0	0.0	0.0	153.0	34093.0	11737.0	15440.0	0.0	0.0	5866.0	28999.0	17431.0	17485.0	18293.0	21478.0	20670.0	33680.0	22766.0	5283.0	16197.0	37994.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	951.0
38	32907.0	205.0	0.0	167.0	1039.0	2773.0	25120.0	2679.0	1042.0	290.0	42.0	29.0	1.0	2.0	1570.0	7992.0	770.0	12767	2712.0	373.0	9467.0	12415	215.0	13537	109.0	0.0	0.0	6297.0	1523.0	7716.0	471.0	23.0	494.0	117.0	2.0	119.0	10.0	2.0	12.0	343.0	2.0	345.0	77.0	2.0	79.0	43.0	0.0	0.0	56.0	0.0	0.0	32342	19575.0	20345.0	26755.0	6357.0	6919.0	6892.0	67.0	26193.0	0.0	0.0	0.0	0.0	114.0	29501.0	10263.0	13362.0	0.0	0.0	5329.0	25174.0	14700.0	14838.0	15451.0	18274.0	17661.0	28735.0	19347.0	4377.0	13765.0	32170.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	922.0
39	28687.0	119.0	0.0	131.0	843.0	2211.0	22000.0	2340.0	962.0	312.0	58.0	23.0	0.0	1.0	1368.0	6806.0	678.0	11217	2453.0	387.0	8187.0	10864	190.0	11895	136.0	0.0	0.0	5105.0	1428.0	6429.0	457.0	5.0	462.0	82.0	1.0	83.0	8.0	1.0	9.0	287.0	1.0	288.0	79.0	1.0	80.0	61.0	0.0	0.0	40.0	0.0	0.0	28128	16911.0	17589.0	23449.0	5357.0	5985.0	5951.0	115.0	22821.0	0.0	0.0	0.0	0.0	87.0	25722.0	9077.0	11567.0	0.0	0.0	4951.0	21641.0	12432.0	12882.0	13422.0	15924.0	15384.0	24910.0	16731.0	3896.0	12075.0	27751.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	1036.0
40	24906.0	96.0	0.0	141.0	592.0	1933.0	19292.0	2021.0	758.0	258.0	46.0	20.0	1.0	0.0	1058.0	5710.0	573.0	9720	2154.0	290.0	7189.0	9482	87.0	10293	68.0	0.0	0.0	4688.0	1241.0	5836.0	375.0	13.0	388.0	82.0	0.0	82.0	16.0	0.0	16.0	250.0	0.0	250.0	61.0	0.0	61.0	52.0	0.0	0.0	40.0	0.0	0.0	24429	14709.0	15282.0	20153.0	4849.0	5444.0	5419.0	75.0	19558.0	0.0	0.0	0.0	0.0	54.0	22526.0	8153.0	10320.0	0.0	0.0	4830.0	18694.0	10706.0	11153.0	11589.0	13849.0	13413.0	21725.0	14691.0	3277.0	10311.0	24071.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	925.0
41	21721.0	96.0	0.0	80.0	575.0	1682.0	16734.0	1769.0	736.0	177.0	90.0	34.0	1.0	0.0	957.0	5083.0	484.0	8628	1946.0	220.0	6380.0	8462	82.0	9112	28.0	0.0	0.0	4046.0	1067.0	5029.0	331.0	25.0	356.0	71.0	1.0	72.0	22.0	0.0	22.0	194.0	2.0	195.0	52.0	0.0	52.0	26.0	0.0	0.0	20.0	0.0	0.0	21333	12705.0	13189.0	17389.0	4428.0	4703.0	4683.0	65.0	17114.0	0.0	0.0	0.0	0.0	49.0	19867.0	7499.0	9188.0	0.0	0.0	4743.0	16610.0	8967.0	9455.0	9868.0	12362.0	11949.0	19254.0	13217.0	2563.0	8600.0	20990.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	819.0
42	18602.0	68.0	0.0	72.0	576.0	1314.0	14293.0	1468.0	613.0	251.0	77.0	42.0	1.0	1.0	1020.0	4377.0	466.0	7172	1844.0	160.0	5102.0	7061	66.0	7638	24.0	0.0	0.0	3406.0	924.0	4252.0	303.0	13.0	316.0	80.0	1.0	81.0	13.0	1.0	14.0	180.0	10.0	190.0	38.0	1.0	39.0	26.0	0.0	0.0	9.0	0.0	0.0	18204	11032.0	11498.0	14869.0	3801.0	4053.0	4039.0	45.0	14617.0	0.0	0.0	0.0	0.0	34.0	17113.0	6852.0	7964.0	0.0	0.0	4209.0	14288.0	7416.0	8054.0	8370.0	10616.0	10300.0	16410.0	11314.0	2260.0	7356.0	17971.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	698.0
43	16225.0	123.0	0.0	67.0	484.0	1172.0	12611.0	1140.0	605.0	211.0	66.0	11.0	1.0	0.0	840.0	3737.0	352.0	6533	1769.0	138.0	4550.0	6413	76.0	6885	31.0	0.0	0.0	3023.0	752.0	3728.0	255.0	2.0	257.0	45.0	0.0	45.0	9.0	0.0	9.0	148.0	6.0	154.0	47.0	0.0	47.0	28.0	0.0	0.0	9.0	0.0	0.0	15996	9463.0	9815.0	13014.0	3334.0	3629.0	3615.0	62.0	12719.0	0.0	0.0	0.0	0.0	37.0	14990.0	6276.0	7196.0	0.0	0.0	3910.0	12451.0	6136.0	6948.0	7265.0	9400.0	9083.0	14454.0	10061.0	1894.0	6287.0	15662.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	677.0
44	14630.0	81.0	0.0	73.0	426.0	973.0	11332.0	1092.0	560.0	203.0	51.0	16.0	2.0	1.0	772.0	3379.0	281.0	5909	1535.0	118.0	4188.0	5804	68.0	6190	35.0	0.0	0.0	2619.0	651.0	3249.0	164.0	8.0	172.0	44.0	1.0	45.0	14.0	1.0	15.0	128.0	4.0	132.0	37.0	1.0	38.0	42.0	0.0	0.0	19.0	0.0	0.0	14430	8521.0	8802.0	11746.0	2965.0	3113.0	3095.0	52.0	11598.0	0.0	0.0	0.0	0.0	30.0	13774.0	5850.0	6549.0	0.0	0.0	3606.0	11330.0	5498.0	6417.0	6787.0	8294.0	7924.0	12996.0	8902.0	1715.0	5809.0	14027.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	669.0
45	13264.0	91.0	0.0	55.0	337.0	840.0	10445.0	1050.0	448.0	124.0	66.0	8.0	5.0	0.0	595.0	2910.0	220.0	5650	1536.0	132.0	3903.0	5519	79.0	5870	46.0	0.0	0.0	2498.0	629.0	3094.0	132.0	14.0	146.0	33.0	0.0	33.0	6.0	0.0	6.0	93.0	1.0	94.0	32.0	0.0	32.0	35.0	0.0	0.0	10.0	0.0	0.0	13135	7485.0	7705.0	10600.0	2755.0	2950.0	2923.0	63.0	10405.0	0.0	0.0	0.0	0.0	20.0	12647.0	5490.0	6117.0	0.0	0.0	3758.0	10322.0	4765.0	5805.0	6228.0	7550.0	7127.0	11932.0	8146.0	1423.0	5209.0	12728.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	618.0
46	12213.0	57.0	0.0	36.0	360.0	823.0	9550.0	929.0	389.0	90.0	96.0	17.0	0.0	1.0	600.0	2720.0	213.0	5403	1403.0	189.0	3730.0	5280	81.0	5616	56.0	0.0	0.0	2217.0	467.0	2641.0	121.0	7.0	128.0	27.0	1.0	28.0	4.0	1.0	5.0	95.0	2.0	97.0	34.0	1.0	35.0	64.0	0.0	0.0	7.0	0.0	0.0	12057	6654.0	6867.0	9644.0	2626.0	2655.0	2613.0	106.0	9615.0	0.0	0.0	0.0	0.0	18.0	11666.0	5244.0	5774.0	0.0	0.0	3724.0	9434.0	4135.0	5396.0	5778.0	6874.0	6492.0	10960.0	7476.0	1310.0	4794.0	11591.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	676.0
47	10768.0	52.0	0.0	32.0	251.0	652.0	8589.0	887.0	321.0	65.0	36.0	0.0	1.0	0.0	385.0	2231.0	220.0	4669	1252.0	136.0	3209.0	4557	72.0	4889	52.0	0.0	0.0	1875.0	611.0	2427.0	144.0	1.0	145.0	28.0	0.0	28.0	6.0	0.0	6.0	99.0	0.0	99.0	38.0	0.0	38.0	21.0	0.0	0.0	5.0	0.0	0.0	10600	5931.0	6151.0	8417.0	2403.0	2231.0	2195.0	77.0	8589.0	0.0	0.0	0.0	0.0	27.0	10283.0	4720.0	5143.0	0.0	0.0	3370.0	8404.0	3611.0	4701.0	5062.0	6119.0	5758.0	9773.0	6620.0	1047.0	4200.0	10247.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	572.0
48	9964.0	20.0	0.0	27.0	240.0	577.0	7967.0	681.0	381.0	71.0	56.0	0.0	3.0	1.0	398.0	2017.0	180.0	4430	1204.0	131.0	3036.0	4331	59.0	4610	40.0	0.0	0.0	1796.0	484.0	2239.0	120.0	6.0	126.0	21.0	1.0	22.0	1.0	1.0	2.0	67.0	1.0	68.0	23.0	1.0	24.0	20.0	0.0	0.0	4.0	0.0	0.0	9804	5374.0	5554.0	7649.0	2335.0	2160.0	2149.0	31.0	7824.0	0.0	0.0	0.0	0.0	17.0	9478.0	4636.0	4766.0	0.0	0.0	3348.0	7643.0	3137.0	4235.0	4516.0	5749.0	5468.0	9107.0	6240.0	877.0	3744.0	9417.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	559.0
49	8979.0	14.0	0.0	20.0	154.0	483.0	7120.0	674.0	403.0	119.0	24.0	3.0	2.0	0.0	322.0	1873.0	162.0	4105	1195.0	114.0	2755.0	4024	41.0	4267	24.0	0.0	0.0	1464.0	428.0	1864.0	110.0	3.0	113.0	26.0	0.0	26.0	3.0	0.0	3.0	66.0	0.0	66.0	19.0	0.0	19.0	21.0	0.0	0.0	3.0	0.0	0.0	8831	4726.0	4888.0	6880.0	2113.0	1921.0	1912.0	63.0	7072.0	0.0	0.0	0.0	0.0	19.0	8583.0	4022.0	4372.0	0.0	0.0	3037.0	6838.0	2985.0	3770.0	4040.0	5223.0	4953.0	8252.0	5681.0	741.0	3312.0	8462.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	516.0
50	8082.0	7.0	0.0	8.0	151.0	439.0	6524.0	612.0	250.0	91.0	13.0	0.0	5.0	0.0	268.0	1565.0	141.0	3856	1013.0	132.0	2672.0	3756	39.0	3997	18.0	0.0	0.0	1402.0	348.0	1729.0	97.0	5.0	102.0	16.0	0.0	16.0	0.0	0.0	0.0	67.0	0.0	67.0	12.0	0.0	12.0	15.0	0.0	0.0	2.0	0.0	0.0	7948	4092.0	4233.0	6078.0	2011.0	1678.0	1663.0	40.0	6411.0	0.0	0.0	0.0	0.0	2.0	7664.0	3557.0	3926.0	0.0	0.0	2805.0	6023.0	2607.0	3594.0	3769.0	4495.0	4320.0	7423.0	4985.0	666.0	3104.0	7629.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	452.0
51	7174.0	20.0	0.0	29.0	99.0	413.0	5614.0	638.0	275.0	108.0	30.0	0.0	0.0	1.0	267.0	1580.0	122.0	3391	994.0	136.0	2220.0	3314	41.0	3513	33.0	0.0	0.0	1286.0	343.0	1610.0	87.0	0.0	87.0	18.0	1.0	19.0	0.0	1.0	1.0	61.0	4.0	65.0	5.0	1.0	6.0	14.0	0.0	0.0	6.0	0.0	0.0	7072	3681.0	3803.0	5528.0	1666.0	1441.0	1429.0	26.0	5753.0	0.0	0.0	0.0	0.0	1.0	6861.0	3319.0	3555.0	0.0	0.0	2522.0	5396.0	2159.0	3232.0	3380.0	3962.0	3814.0	6594.0	4331.0	600.0	2863.0	6790.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	401.0
52	7021.0	9.0	0.0	12.0	95.0	387.0	5596.0	521.0	293.0	125.0	15.0	0.0	0.0	2.0	249.0	1434.0	91.0	3582	1099.0	157.0	2292.0	3497	34.0	3673	38.0	0.0	0.0	1230.0	330.0	1544.0	60.0	1.0	61.0	11.0	2.0	13.0	1.0	2.0	3.0	45.0	2.0	47.0	6.0	2.0	8.0	20.0	0.0	0.0	8.0	0.0	0.0	6939	3357.0	3448.0	5228.0	1802.0	1412.0	1403.0	33.0	5618.0	0.0	0.0	0.0	0.0	0.0	6709.0	3188.0	3605.0	0.0	0.0	2722.0	5091.0	2167.0	3343.0	3519.0	3687.0	3511.0	6459.0	4084.0	571.0	2946.0	6563.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	456.0
53	6512.0	5.0	0.0	10.0	108.0	342.0	5216.0	510.0	240.0	92.0	20.0	1.0	1.0	0.0	232.0	1301.0	96.0	3373	1024.0	119.0	2197.0	3276	33.0	3469	38.0	0.0	0.0	1118.0	365.0	1455.0	51.0	1.0	52.0	19.0	0.0	19.0	1.0	0.0	1.0	49.0	8.0	57.0	9.0	0.0	9.0	12.0	0.0	0.0	4.0	0.0	0.0	6421	3048.0	3144.0	4825.0	1692.0	1385.0	1380.0	36.0	5132.0	0.0	0.0	0.0	0.0	0.0	6244.0	2857.0	3316.0	0.0	0.0	2454.0	4706.0	2152.0	3085.0	3288.0	3432.0	3229.0	6025.0	3804.0	492.0	2713.0	6102.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	410.0
