depth	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
23	14532009	246749.0	10268.0	50635.0	460667.0	1638487.0	9688924.0	1764598.0	803335.0	297745.0	82815.0	30004.0	10819.0	1897.0	944636.0	5089834.0	417087.0	501674.0	187555.0	104926.0	67311.0	292965.0	141882.0	918761	50046.0	600.0	0.0	2819750.0	1073577.0	3805381.0	234040.0	5955.0	239795.0	96215.0	74.0	96289.0	21732.0	3.0	21735.0	227752.0	5649.0	233383.0	57942.0	56.0	57998.0	20161.0	575.0	0.0	15026.0	42.0	0.0	14361671.0	13859997.0	14277084.0	14717685.0	61073.0	250633.0	250588.0	9217.0	14528125.0	64.0	932.0	55705.0	28553.0	36320.0	307195	57572.0	90087.0	9929.0	0.0	33291.0	121457.0	62868.0	14315641.0	14385698.0	463117.0	393060.0	2251965	591980.0	12526793.0	14186778.0	14775787	1522.0	0.0	0.0	88.0	0.0	0.0	0.0	1361.0
24	10928059	187770.0	7813.0	36565.0	338201.0	1218753.0	7254230.0	1350505.0	623140.0	234895.0	65871.0	22798.0	7674.0	1603.0	715275.0	3861599.0	316055.0	382896.0	145404.0	78087.0	53907.0	227401.0	105498.0	698951	36800.0	445.0	0.0	2109310.0	819016.0	2861916.0	177906.0	4757.0	182569.0	71521.0	87.0	71608.0	15900.0	2.0	15902.0	172507.0	4471.0	176964.0	43670.0	60.0	43730.0	14693.0	417.0	0.0	11611.0	30.0	0.0	10799774.0	10416878.0	10732933.0	11068003.0	47826.0	189061.0	189031.0	6080.0	10926768.0	6.0	839.0	41964.0	18013.0	29784.0	248739	48246.0	76839.0	6500.0	0.0	27794.0	110049.0	57342.0	10761593.0	10815877.0	354236.0	299952.0	1708398	450263.0	9407431.0	10665566.0	11113658	900.0	0.0	0.0	96.0	0.0	0.0	0.0	1175.0
25	8228602	140865.0	6092.0	27301.0	248259.0	901863.0	5450084.0	1026317.0	484953.0	185232.0	51348.0	17181.0	5081.0	1233.0	541653.0	2919383.0	235986.0	300211.0	113933.0	59367.0	46433.0	181771.0	80478.0	536197	27975.0	212.0	0.0	1575540.0	623851.0	2149971.0	132055.0	3829.0	135746.0	53734.0	51.0	53785.0	12003.0	5.0	12008.0	129071.0	3385.0	132433.0	32752.0	26.0	32778.0	11184.0	349.0	0.0	9079.0	21.0	0.0	8133481.0	7833270.0	8069256.0	8330328.0	39139.0	146918.0	146838.0	4100.0	8222549.0	0.0	467.0	31930.0	10742.0	23391.0	203462	42281.0	65590.0	4064.0	0.0	23960.0	100283.0	51562.0	8093875.0	8135812.0	275592.0	233655.0	1305802	349043.0	7063665.0	8020424.0	8367539	409.0	0.0	0.0	88.0	0.0	0.0	0.0	1431.0
26	6190669	108650.0	4648.0	19665.0	184622.0	667920.0	4086278.0	779320.0	379183.0	145434.0	40414.0	13667.0	4030.0	973.0	413406.0	2213041.0	176550.0	231749.0	85904.0	45263.0	39742.0	142239.0	60840.0	408299	21478.0	219.0	0.0	1177762.0	472327.0	1613464.0	99121.0	2380.0	101448.0	40206.0	35.0	40241.0	8629.0	0.0	8629.0	96232.0	2469.0	98691.0	24110.0	40.0	24150.0	7856.0	244.0	0.0	6782.0	4.0	0.0	6122769.0	5891020.0	6067570.0	6266800.0	32519.0	113543.0	113499.0	2785.0	6185776.0	0.0	334.0	25489.0	6277.0	16916.0	170438	37379.0	55709.0	2478.0	0.0	19697.0	92299.0	47361.0	6085881.0	6116561.0	213438.0	182758.0	996015	268742.0	5303304.0	6030577.0	6297651	215.0	0.0	0.0	114.0	0.0	0.0	0.0	1339.0
27	4685159	82264.0	3267.0	15028.0	136857.0	499619.0	3074634.0	596955.0	299560.0	115839.0	31703.0	10453.0	3050.0	609.0	316765.0	1692789.0	132564.0	178538.0	66340.0	34348.0	32292.0	111468.0	45558.0	311102	16179.0	139.0	0.0	884545.0	362130.0	1218648.0	74018.0	1891.0	75867.0	30199.0	12.0	30211.0	6662.0	0.0	6662.0	72850.0	1934.0	74784.0	18701.0	45.0	18746.0	6000.0	156.0	0.0	4872.0	4.0	0.0	4634859.0	4456321.0	4588885.0	4741174.0	26249.0	90851.0	90791.0	2007.0	4676572.0	0.0	241.0	19613.0	3364.0	12394.0	142153	33035.0	45854.0	1817.0	0.0	16106.0	83448.0	42956.0	4600680.0	4623505.0	166743.0	143918.0	763918	210025.0	4003505.0	4557398.0	4765771	137.0	0.0	0.0	87.0	0.0	0.0	0.0	1428.0
28	3541948	63325.0	2369.0	11453.0	100936.0	372371.0	2311842.0	457585.0	237047.0	90844.0	25192.0	8625.0	2145.0	487.0	241981.0	1293431.0	99792.0	139341.0	51658.0	26571.0	27435.0	89203.0	33677.0	239133	11399.0	97.0	0.0	661659.0	276138.0	916927.0	55548.0	1508.0	57024.0	22601.0	7.0	22607.0	5052.0	0.0	5052.0	54781.0	1454.0	56224.0	13930.0	21.0	13951.0	4471.0	88.0	0.0	3521.0	1.0	0.0	3505481.0	3366140.0	3465932.0	3583191.0	22082.0	68972.0	68899.0	1385.0	3536301.0	0.0	240.0	15312.0	2237.0	8894.0	119931	27891.0	39417.0	1122.0	0.0	13640.0	74581.0	38769.0	3474605.0	3491413.0	130668.0	113860.0	585033	161952.0	3020240.0	3443321.0	3603581	90.0	0.0	0.0	74.0	0.0	0.0	0.0	1528.0
29	2696544	47445.0	1662.0	8271.0	75013.0	280460.0	1757050.0	348033.0	182452.0	73089.0	20538.0	7122.0	1658.0	462.0	187731.0	986939.0	75485.0	110783.0	40865.0	20174.0	24295.0	73151.0	25449.0	186268	8709.0	49.0	0.0	503203.0	212049.0	699528.0	41599.0	1196.0	42763.0	17424.0	20.0	17441.0	3862.0	0.0	3862.0	42006.0	1028.0	43029.0	10620.0	28.0	10648.0	3493.0	68.0	0.0	2754.0	2.0	0.0	2668504.0	2557721.0	2633206.0	2725065.0	18924.0	54811.0	54776.0	1165.0	2689178.0	0.0	144.0	11728.0	1138.0	6583.0	102201	24356.0	33121.0	893.0	0.0	11593.0	67071.0	36093.0	2639363.0	2652579.0	104626.0	91410.0	455061	128774.0	2288928.0	2615215.0	2742651	43.0	0.0	0.0	33.0	0.0	0.0	0.0	1262.0
30	2066267	35573.0	1368.0	6244.0	57879.0	213251.0	1341544.0	267453.0	141520.0	58617.0	15631.0	5635.0	1177.0	399.0	146907.0	760296.0	58032.0	88464.0	31828.0	15741.0	21634.0	59936.0	19261.0	146496	6653.0	28.0	0.0	379440.0	162888.0	530193.0	32592.0	992.0	33557.0	13558.0	2.0	13560.0	2863.0	0.0	2863.0	31943.0	754.0	32697.0	7735.0	16.0	7751.0	2618.0	74.0	0.0	2047.0	1.0	0.0	2043808.0	1955344.0	2013376.0	2084958.0	16882.0	43273.0	43233.0	758.0	2058567.0	0.0	84.0	8752.0	667.0	5221.0	88575	21806.0	28028.0	491.0	0.0	9838.0	60685.0	33329.0	2017761.0	2027808.0	84079.0	74032.0	356374	102041.0	1745466.0	1999799.0	2100284	17.0	0.0	0.0	48.0	0.0	0.0	0.0	1491.0
31	1592912	27297.0	1006.0	4807.0	45684.0	163944.0	1027549.0	208136.0	111993.0	46817.0	12035.0	4323.0	868.0	264.0	115770.0	592660.0	44643.0	71479.0	24881.0	12330.0	19257.0	49661.0	15011.0	116122	5268.0	45.0	0.0	292050.0	126832.0	409142.0	25001.0	732.0	25712.0	10379.0	11.0	10390.0	2361.0	0.0	2361.0	24708.0	629.0	25337.0	6211.0	8.0	6219.0	2194.0	63.0	0.0	1506.0	6.0	0.0	1575566.0	1504087.0	1548730.0	1605868.0	14341.0	35654.0	35609.0	656.0	1584555.0	0.0	40.0	7020.0	417.0	4131.0	77837	19503.0	24349.0	326.0	0.0	9147.0	55201.0	30831.0	1551162.0	1559064.0	69047.0	61145.0	283165	83823.0	1337044.0	1536386.0	1618821	30.0	0.0	0.0	17.0	0.0	0.0	0.0	1341.0
32	1241783	21323.0	753.0	3820.0	34936.0	125564.0	803030.0	161260.0	88138.0	37376.0	9673.0	3115.0	618.0	296.0	90575.0	460076.0	33192.0	58032.0	19514.0	10316.0	16699.0	40852.0	11503.0	91224	4282.0	21.0	0.0	227343.0	98460.0	318442.0	18250.0	501.0	18738.0	7866.0	4.0	7870.0	1713.0	0.0	1713.0	18537.0	423.0	18960.0	4614.0	12.0	4626.0	1605.0	37.0	0.0	1150.0	0.0	0.0	1229914.0	1171882.0	1205074.0	1250572.0	12534.0	28906.0	28896.0	436.0	1234200.0	0.0	14.0	5444.0	262.0	3046.0	67386	17050.0	20168.0	229.0	0.0	7658.0	50192.0	28560.0	1205490.0	1211533.0	57616.0	51573.0	223714	68705.0	1039392.0	1194401.0	1261791	64.0	0.0	0.0	28.0	0.0	0.0	0.0	1223.0
33	980912	16420.0	585.0	3095.0	27289.0	98761.0	634447.0	125631.0	69486.0	31578.0	7681.0	2534.0	448.0	120.0	73328.0	362885.0	26518.0	47729.0	15088.0	8471.0	14971.0	33864.0	9199.0	74247	3591.0	20.0	0.0	179989.0	78526.0	252761.0	14618.0	379.0	14984.0	6109.0	4.0	6113.0	1476.0	0.0	1476.0	14426.0	386.0	14812.0	3631.0	3.0	3634.0	1234.0	28.0	0.0	973.0	0.0	0.0	970814.0	923085.0	949603.0	986162.0	11170.0	23947.0	23919.0	513.0	973385.0	0.0	5.0	4160.0	123.0	2406.0	60432	14827.0	17402.0	204.0	0.0	6302.0	46317.0	27315.0	947560.0	952193.0	49772.0	45139.0	183920	58663.0	813412.0	938669.0	996099	23.0	0.0	0.0	20.0	0.0	0.0	0.0	1190.0
34	778356	13273.0	634.0	2441.0	21460.0	77615.0	503998.0	99555.0	54843.0	25626.0	6388.0	1968.0	310.0	103.0	58928.0	287631.0	20118.0	40086.0	12682.0	6574.0	13428.0	28975.0	7402.0	60204	2672.0	5.0	0.0	142680.0	62594.0	200821.0	11379.0	442.0	11811.0	4227.0	7.0	4234.0	907.0	0.0	907.0	10530.0	392.0	10922.0	2653.0	0.0	2653.0	982.0	41.0	0.0	817.0	0.0	0.0	771511.0	731425.0	751543.0	781490.0	10139.0	18613.0	18589.0	273.0	773016.0	0.0	5.0	3137.0	133.0	2129.0	52410	12903.0	14665.0	43.0	0.0	5543.0	40793.0	24484.0	750104.0	753865.0	41525.0	37764.0	148766	48483.0	642863.0	743146.0	790283	16.0	0.0	0.0	47.0	0.0	0.0	0.0	1283.0
35	628745	10760.0	504.0	1753.0	17083.0	62455.0	406893.0	79959.0	45043.0	21358.0	5132.0	1488.0	283.0	80.0	47672.0	232612.0	16464.0	33844.0	10461.0	5352.0	12017.0	24784.0	6014.0	50308	2169.0	17.0	0.0	114616.0	51627.0	162677.0	9155.0	328.0	9474.0	3495.0	1.0	3496.0	783.0	0.0	783.0	8752.0	336.0	9088.0	2319.0	1.0	2320.0	868.0	7.0	0.0	696.0	0.0	0.0	623041.0	589197.0	605661.0	630681.0	8824.0	15363.0	15331.0	175.0	624142.0	0.0	2.0	2401.0	78.0	1747.0	47793	11481.0	12575.0	18.0	0.0	5061.0	37575.0	22993.0	603748.0	606719.0	35757.0	32786.0	122871	41263.0	516634.0	598242.0	638404	0.0	0.0	0.0	44.0	0.0	0.0	0.0	1057.0
36	510044	9076.0	342.0	1166.0	13759.0	49257.0	330846.0	64550.0	37586.0	17945.0	4069.0	1272.0	250.0	50.0	38852.0	188274.0	13296.0	28428.0	8654.0	4464.0	10667.0	21291.0	4643.0	41724	1620.0	23.0	0.0	92603.0	42372.0	132104.0	7290.0	282.0	7568.0	2821.0	0.0	2821.0	590.0	0.0	590.0	7054.0	285.0	7339.0	1830.0	0.0	1830.0	729.0	11.0	0.0	518.0	0.0	0.0	505824.0	477396.0	490692.0	511085.0	8035.0	12848.0	12817.0	133.0	506272.0	0.0	7.0	1787.0	48.0	1408.0	43028	10460.0	11277.0	13.0	0.0	4789.0	34293.0	20882.0	488218.0	490520.0	30902.0	28600.0	101827	35511.0	417293.0	483609.0	518017	0.0	0.0	0.0	28.0	0.0	0.0	0.0	1075.0
37	420381	6964.0	245.0	919.0	11072.0	40509.0	273403.0	52935.0	30561.0	14768.0	3218.0	869.0	259.0	22.0	31369.0	153942.0	10801.0	24037.0	7488.0	3549.0	9005.0	18009.0	3995.0	34838	1426.0	4.0	0.0	76525.0	34434.0	108407.0	6092.0	216.0	6306.0	2180.0	6.0	2186.0	519.0	0.0	519.0	5674.0	185.0	5859.0	1502.0	1.0	1503.0	648.0	1.0	0.0	414.0	0.0	0.0	416544.0	392507.0	403308.0	420229.0	7116.0	10806.0	10797.0	128.0	416539.0	0.0	1.0	1311.0	57.0	1297.0	39063	9572.0	9720.0	4.0	0.0	4466.0	31151.0	19402.0	399544.0	401245.0	27801.0	26100.0	85181	31427.0	342164.0	395918.0	426431	0.0	0.0	0.0	56.0	0.0	0.0	0.0	858.0
38	348330	5801.0	161.0	729.0	8372.0	33419.0	228177.0	43218.0	25403.0	12222.0	2604.0	781.0	265.0	18.0	25152.0	125954.0	8756.0	19993.0	6265.0	2980.0	7381.0	14954.0	3367.0	28749	1347.0	12.0	0.0	62650.0	28429.0	89085.0	5066.0	144.0	5210.0	1765.0	1.0	1766.0	413.0	0.0	413.0	4620.0	127.0	4747.0	1156.0	0.0	1156.0	589.0	0.0	0.0	299.0	0.0	0.0	345375.0	325382.0	334138.0	348164.0	5967.0	9372.0	9348.0	93.0	344759.0	0.0	0.0	986.0	45.0	1090.0	34761	8540.0	8038.0	0.0	0.0	4092.0	27681.0	17258.0	329486.0	330929.0	24645.0	23202.0	70973	27652.0	283158.0	326479.0	353276	0.0	0.0	0.0	54.0	0.0	0.0	0.0	801.0
39	289676	5225.0	140.0	578.0	6717.0	27560.0	190454.0	36109.0	20669.0	10643.0	2221.0	580.0	261.0	12.0	21152.0	104447.0	7103.0	16707.0	5289.0	2307.0	6402.0	12629.0	2709.0	23810	1088.0	13.0	0.0	52673.0	23874.0	74790.0	4145.0	109.0	4253.0	1411.0	0.0	1411.0	313.0	0.0	313.0	3827.0	86.0	3913.0	898.0	0.0	898.0	474.0	0.0	0.0	260.0	0.0	0.0	287798.0	271091.0	278194.0	290056.0	4845.0	7855.0	7839.0	76.0	287046.0	0.0	0.0	669.0	30.0	916.0	31401	7743.0	7686.0	0.0	0.0	4021.0	25311.0	15839.0	272381.0	273606.0	22520.0	21295.0	60341	24899.0	234560.0	270002.0	294234	0.0	0.0	0.0	28.0	0.0	0.0	0.0	639.0
40	241694	4425.0	86.0	520.0	5864.0	22529.0	159411.0	29683.0	16994.0	9288.0	1867.0	426.0	218.0	21.0	18290.0	86708.0	5974.0	14186.0	4713.0	1746.0	5485.0	10960.0	2242.0	20160	937.0	12.0	0.0	43579.0	19637.0	61801.0	3452.0	97.0	3549.0	1321.0	0.0	1321.0	344.0	0.0	344.0	3227.0	59.0	3286.0	846.0	0.0	846.0	398.0	0.0	0.0	237.0	0.0	0.0	240145.0	225959.0	231933.0	241866.0	4253.0	6772.0	6729.0	98.0	239347.0	0.0	0.0	477.0	9.0	642.0	28112	7003.0	6598.0	0.0	0.0	3540.0	22927.0	14562.0	225810.0	226841.0	20309.0	19278.0	52540	22324.0	193579.0	223795.0	245557	0.0	0.0	0.0	41.0	0.0	0.0	0.0	521.0
41	202240	3472.0	124.0	449.0	5127.0	17684.0	133424.0	25512.0	14571.0	7412.0	1497.0	300.0	174.0	33.0	15116.0	72288.0	5020.0	12535.0	4278.0	1570.0	4941.0	9930.0	1746.0	17555	687.0	18.0	0.0	36019.0	16554.0	51450.0	2933.0	59.0	2989.0	1067.0	0.0	1067.0	275.0	0.0	275.0	2582.0	45.0	2627.0	650.0	1.0	651.0	284.0	0.0	0.0	214.0	0.0	0.0	200692.0	188157.0	193177.0	201896.0	3816.0	6258.0	6233.0	91.0	199454.0	0.0	0.0	331.0	4.0	529.0	26194	6785.0	6350.0	0.0	0.0	3486.0	21490.0	13108.0	187238.0	188170.0	18474.0	17542.0	45343	20421.0	160369.0	185291.0	205260	0.0	0.0	0.0	30.0	0.0	0.0	0.0	422.0
42	169449	3018.0	132.0	402.0	4160.0	14194.0	112782.0	21327.0	11875.0	6422.0	1346.0	226.0	110.0	12.0	12810.0	59685.0	4310.0	10530.0	3554.0	1337.0	4222.0	8397.0	1417.0	14840	651.0	11.0	0.0	29972.0	13619.0	42721.0	2506.0	56.0	2562.0	877.0	0.0	877.0	209.0	0.0	209.0	2279.0	25.0	2304.0	628.0	0.0	628.0	239.0	0.0	0.0	151.0	0.0	0.0	168157.0	157627.0	161937.0	169344.0	3123.0	5341.0	5321.0	128.0	167126.0	0.0	0.0	329.0	0.0	518.0	23803	6439.0	5654.0	0.0	0.0	3290.0	19525.0	11689.0	155920.0	156788.0	16547.0	15679.0	39060	18010.0	133407.0	154457.0	172112	0.0	0.0	0.0	26.0	0.0	0.0	0.0	329.0
43	142020	2428.0	149.0	373.0	3439.0	11562.0	94630.0	17610.0	10141.0	5549.0	1090.0	222.0	105.0	0.0	10927.0	49818.0	3703.0	9611.0	3260.0	1213.0	3982.0	7830.0	1156.0	13314	509.0	9.0	0.0	25052.0	12127.0	36406.0	2183.0	53.0	2236.0	658.0	0.0	658.0	139.0	0.0	139.0	1943.0	63.0	2006.0	490.0	0.0	490.0	165.0	0.0	0.0	169.0	0.0	0.0	140745.0	131134.0	134837.0	141315.0	3133.0	4619.0	4579.0	110.0	139829.0	0.0	0.0	194.0	0.0	407.0	21245	5932.0	5392.0	0.0	0.0	3311.0	17347.0	10269.0	129699.0	130709.0	14749.0	13739.0	33660	15925.0	110788.0	128523.0	144128	0.0	0.0	0.0	17.0	0.0	0.0	0.0	303.0
44	118344	1978.0	100.0	326.0	2824.0	9167.0	79717.0	14394.0	8492.0	4543.0	881.0	192.0	44.0	1.0	8911.0	40605.0	2810.0	8680.0	3012.0	987.0	3624.0	7173.0	1057.0	11490	350.0	9.0	0.0	20900.0	9962.0	30106.0	1595.0	39.0	1634.0	498.0	0.0	498.0	102.0	0.0	102.0	1483.0	38.0	1521.0	326.0	1.0	327.0	133.0	0.0	0.0	150.0	0.0	0.0	117512.0	108832.0	111642.0	117394.0	2928.0	3907.0	3872.0	94.0	116415.0	0.0	0.0	234.0	0.0	428.0	19699	5636.0	4940.0	0.0	0.0	2911.0	16143.0	9318.0	106803.0	107554.0	13519.0	12768.0	29045	14593.0	91277.0	105729.0	119972	0.0	0.0	0.0	27.0	0.0	0.0	0.0	323.0
45	99052	1594.0	57.0	235.0	2362.0	7639.0	66712.0	11611.0	7451.0	3838.0	781.0	190.0	46.0	0.0	7509.0	33934.0	2520.0	7379.0	2533.0	926.0	3070.0	6094.0	850.0	9899	331.0	2.0	0.0	17406.0	8215.0	25068.0	1569.0	51.0	1620.0	392.0	0.0	392.0	83.0	0.0	83.0	1210.0	52.0	1262.0	290.0	0.0	290.0	126.0	0.0	0.0	99.0	0.0	0.0	98126.0	90747.0	93267.0	98009.0	2637.0	3486.0	3483.0	46.0	97160.0	0.0	0.0	121.0	0.0	379.0	17012	5233.0	4353.0	0.0	0.0	2555.0	14140.0	7996.0	88790.0	89393.0	11856.0	11253.0	25087	12768.0	75559.0	87878.0	100361	0.0	0.0	0.0	2.0	0.0	0.0	0.0	283.0
46	80853	1232.0	17.0	186.0	1825.0	6250.0	55118.0	9127.0	6010.0	3066.0	488.0	195.0	31.0	1.0	5809.0	26967.0	1929.0	6454.0	2157.0	706.0	2933.0	5451.0	658.0	8383	236.0	6.0	0.0	13713.0	6567.0	19833.0	1172.0	19.0	1191.0	348.0	0.0	348.0	68.0	0.0	68.0	973.0	38.0	1011.0	248.0	1.0	249.0	95.0	0.0	0.0	84.0	0.0	0.0	80156.0	73702.0	75631.0	79463.0	2622.0	3304.0	3304.0	59.0	78781.0	0.0	0.0	71.0	0.0	253.0	15534	4981.0	4360.0	0.0	0.0	2636.0	12802.0	7339.0	71383.0	71805.0	10702.0	10280.0	21314	11489.0	60771.0	70596.0	81810	0.0	0.0	0.0	3.0	0.0	0.0	0.0	272.0
47	66057	1140.0	8.0	168.0	1469.0	4943.0	45334.0	7274.0	5055.0	2672.0	310.0	113.0	14.0	0.0	4754.0	21863.0	1533.0	5874.0	2020.0	715.0	2538.0	4925.0	601.0	7407	222.0	0.0	0.0	10836.0	5347.0	15795.0	917.0	26.0	943.0	304.0	0.0	304.0	64.0	0.0	64.0	780.0	11.0	791.0	162.0	0.0	162.0	100.0	0.0	0.0	90.0	0.0	0.0	65664.0	59790.0	61323.0	64983.0	2214.0	3105.0	3104.0	85.0	64092.0	0.0	0.0	35.0	0.0	174.0	14063	4831.0	3871.0	0.0	0.0	2334.0	11717.0	6381.0	57380.0	57797.0	9817.0	9400.0	18423	10438.0	48774.0	56759.0	66988	0.0	0.0	0.0	2.0	0.0	0.0	0.0	207.0
48	53733	979.0	27.0	151.0	1037.0	3955.0	37121.0	5904.0	4192.0	2094.0	251.0	77.0	18.0	1.0	3656.0	17591.0	1183.0	5139.0	1800.0	567.0	2290.0	4364.0	482.0	6322	155.0	0.0	0.0	8949.0	4312.0	12981.0	739.0	27.0	766.0	207.0	0.0	207.0	50.0	0.0	50.0	529.0	20.0	549.0	127.0	1.0	128.0	103.0	0.0	0.0	35.0	0.0	0.0	53529.0	48390.0	49573.0	52761.0	1951.0	2705.0	2699.0	164.0	52007.0	0.0	0.0	16.0	0.0	173.0	12470	4515.0	3581.0	0.0	0.0	2251.0	10433.0	5548.0	46122.0	46468.0	8590.0	8244.0	15540	9210.0	39172.0	45502.0	54487	0.0	0.0	0.0	5.0	0.0	0.0	0.0	220.0
49	43740	751.0	14.0	124.0	797.0	3181.0	30030.0	4933.0	3445.0	1824.0	212.0	44.0	19.0	1.0	3035.0	14461.0	894.0	4360.0	1675.0	443.0	1834.0	3738.0	408.0	5254	137.0	0.0	0.0	7251.0	3397.0	10413.0	548.0	15.0	563.0	174.0	0.0	174.0	42.0	0.0	42.0	438.0	13.0	451.0	98.0	1.0	99.0	79.0	0.0	0.0	21.0	0.0	0.0	43597.0	39237.0	40131.0	42694.0	1797.0	2161.0	2158.0	65.0	42330.0	0.0	0.0	18.0	0.0	118.0	11103	4250.0	3306.0	0.0	0.0	2125.0	9272.0	4788.0	37010.0	37312.0	7481.0	7179.0	13123	7950.0	31368.0	36541.0	44294	0.0	0.0	0.0	5.0	0.0	0.0	0.0	192.0
50	34789	563.0	16.0	112.0	597.0	2561.0	23925.0	3932.0	2692.0	1410.0	208.0	26.0	11.0	1.0	2381.0	11427.0	667.0	3928.0	1490.0	355.0	1710.0	3398.0	373.0	4595	128.0	0.0	0.0	5762.0	2695.0	8245.0	410.0	14.0	424.0	128.0	0.0	128.0	40.0	0.0	40.0	333.0	11.0	344.0	109.0	1.0	110.0	64.0	0.0	0.0	18.0	0.0	0.0	34685.0	30757.0	31424.0	33756.0	1596.0	1923.0	1917.0	35.0	33429.0	0.0	0.0	0.0	0.0	80.0	9675	3884.0	3190.0	0.0	0.0	2076.0	8068.0	3999.0	28822.0	29087.0	6530.0	6265.0	11263	6840.0	24089.0	28512.0	35169	0.0	0.0	0.0	1.0	0.0	0.0	0.0	182.0
51	28266	431.0	8.0	80.0	462.0	1988.0	19585.0	3194.0	2114.0	1165.0	194.0	10.0	4.0	1.0	1924.0	9112.0	574.0	3839.0	1497.0	291.0	1694.0	3372.0	357.0	4413	129.0	0.0	0.0	4472.0	2160.0	6495.0	349.0	6.0	355.0	131.0	0.0	131.0	56.0	0.0	56.0	298.0	11.0	309.0	103.0	1.0	104.0	39.0	0.0	0.0	14.0	0.0	0.0	28123.0	24284.0	24858.0	26998.0	1699.0	1943.0	1934.0	81.0	26754.0	0.0	0.0	0.0	0.0	51.0	9016	3945.0	3003.0	0.0	0.0	2069.0	7560.0	3538.0	22799.0	22956.0	5898.0	5741.0	10077	6426.0	18620.0	22271.0	28548	0.0	0.0	0.0	3.0	0.0	0.0	0.0	146.0
52	22176	361.0	6.0	54.0	383.0	1627.0	15023.0	2697.0	1757.0	937.0	99.0	19.0	7.0	0.0	1505.0	7514.0	506.0	3372.0	1235.0	235.0	1609.0	2972.0	293.0	3878	120.0	0.0	0.0	3656.0	1725.0	5271.0	363.0	4.0	367.0	72.0	0.0	72.0	14.0	0.0	14.0	206.0	5.0	211.0	71.0	0.0	71.0	18.0	0.0	0.0	27.0	0.0	0.0	22031.0	18659.0	19165.0	21176.0	1361.0	1528.0	1519.0	60.0	21009.0	0.0	0.0	0.0	0.0	50.0	7848	3522.0	2643.0	0.0	0.0	1722.0	6714.0	2903.0	17420.0	17584.0	5117.0	4953.0	8563	5488.0	13974.0	17049.0	22393	0.0	0.0	0.0	2.0	0.0	0.0	0.0	142.0
