depth	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
24	11551429	179442.0	8893.0	46067.0	402461.0	1386992.0	7877519.0	1256027.0	555534.0	181040.0	42731.0	11517.0	2499.0	467.0	695523.0	3853352.0	287628.0	345235	103105.0	79049.0	56942.0	188486	106139.0	632863	31270.0	215.0	0.0	2312550.0	862489.0	3099592.0	176358.0	4250.0	180492.0	47211.0	28.0	47239.0	6330.0	3.0	6333.0	141230.0	4419.0	145617.0	27855.0	84.0	27939.0	13761.0	486.0	0.0	10533.0	38.0	0.0	11443243	11098008.0	11385636.0	11683545.0	47326.0	175091.0	175030.0	5695.0	11555780.0	0.0	711.0	45705.0	18953.0	32957.0	253138	50131.0	77779.0	5334.0	0.0	30043.0	106073.0	54041.0	11378235.0	11433604.0	352636.0	297267.0	1623789	434174.0	10107082.0	11296697.0	11729077	654.0	0.0	0.0	122.0	0.0	0.0	0.0	1018.0
25	8729671	134562.0	6838.0	33925.0	302279.0	1032716.0	5947598.0	955784.0	428595.0	143308.0	33283.0	8872.0	1695.0	483.0	530526.0	2916635.0	216315.0	268159	80158.0	61475.0	46077.0	148710	80449.0	484474	23397.0	115.0	0.0	1742294.0	659145.0	2345484.0	132458.0	3072.0	135447.0	34874.0	33.0	34907.0	4635.0	0.0	4635.0	106553.0	3433.0	109956.0	20937.0	44.0	20981.0	10862.0	304.0	0.0	7644.0	24.0	0.0	8647918	8379759.0	8596074.0	8827323.0	36910.0	135266.0	135186.0	3961.0	8728967.0	0.0	656.0	34781.0	11024.0	25935.0	208162	44001.0	65957.0	3700.0	0.0	24702.0	96349.0	50240.0	8588364.0	8630667.0	275869.0	233566.0	1242394	336334.0	7621839.0	8527899.0	8862618	317.0	0.0	0.0	134.0	0.0	0.0	0.0	1164.0
26	6593508	100569.0	4958.0	25629.0	226064.0	767715.0	4495874.0	722824.0	327117.0	112859.0	25589.0	6910.0	1293.0	364.0	403512.0	2198203.0	162216.0	205854	60493.0	45601.0	39415.0	116723	60345.0	368070	17293.0	96.0	0.0	1306495.0	501885.0	1766053.0	99212.0	2590.0	101723.0	25824.0	43.0	25867.0	3404.0	16.0	3420.0	79209.0	2878.0	82073.0	15559.0	43.0	15602.0	7710.0	248.0	0.0	5639.0	18.0	0.0	6531861	6326007.0	6488223.0	6663702.0	30375.0	105362.0	105281.0	2694.0	6588715.0	0.0	501.0	26492.0	6345.0	20694.0	173933	39502.0	57115.0	2490.0	0.0	20825.0	88330.0	46467.0	6479949.0	6512699.0	214128.0	181378.0	947643	260425.0	5746434.0	6433652.0	6692630	145.0	0.0	0.0	92.0	0.0	0.0	0.0	1210.0
27	4990126	79003.0	3643.0	18423.0	168164.0	572553.0	3396216.0	552746.0	257150.0	91665.0	20229.0	4933.0	1025.0	276.0	308232.0	1672913.0	120829.0	158999	46217.0	34340.0	33564.0	92293	44878.0	279828	13519.0	75.0	0.0	983411.0	383259.0	1334050.0	73739.0	1967.0	75648.0	19242.0	23.0	19265.0	2427.0	0.0	2427.0	58913.0	2036.0	60946.0	11353.0	14.0	11367.0	5654.0	206.0	0.0	4084.0	19.0	0.0	4948300	4789301.0	4910130.0	5044403.0	24726.0	81206.0	81124.0	1753.0	4987923.0	0.0	475.0	20669.0	3764.0	16149.0	145502	34304.0	47050.0	1361.0	0.0	16611.0	81533.0	43162.0	4902528.0	4927320.0	166601.0	141809.0	723548	201919.0	4345581.0	4867210.0	5067758	52.0	0.0	0.0	87.0	0.0	0.0	0.0	1232.0
28	3789778	60115.0	2598.0	13401.0	124627.0	430071.0	2577260.0	423383.0	198553.0	72279.0	15748.0	3611.0	971.0	220.0	233386.0	1272633.0	90786.0	127026	36748.0	25722.0	29306.0	76028	35250.0	217812	10264.0	36.0	0.0	744019.0	291828.0	1011585.0	55325.0	1357.0	56659.0	13949.0	18.0	13967.0	1809.0	1.0	1810.0	44146.0	1690.0	45828.0	8879.0	15.0	8894.0	4312.0	174.0	0.0	3389.0	17.0	0.0	3759107	3632081.0	3722867.0	3829270.0	20623.0	63024.0	62925.0	1171.0	3786869.0	0.0	296.0	15562.0	1994.0	12329.0	122343	31032.0	39829.0	778.0	0.0	13515.0	74691.0	39488.0	3717620.0	3736265.0	132273.0	113628.0	557258	158684.0	3292635.0	3691209.0	3848654	46.0	0.0	0.0	71.0	0.0	0.0	0.0	1122.0
29	2876504	45016.0	1885.0	9901.0	92546.0	321457.0	1956671.0	322298.0	153869.0	57372.0	12164.0	2695.0	765.0	122.0	177409.0	964849.0	69079.0	99667	28239.0	19895.0	25610.0	61720	25923.0	168746	7309.0	13.0	0.0	558426.0	223550.0	763570.0	43083.0	1066.0	44125.0	10343.0	14.0	10357.0	1333.0	0.0	1333.0	32878.0	1180.0	34053.0	6728.0	0.0	6728.0	3363.0	92.0	0.0	2795.0	29.0	0.0	2852441	2752774.0	2821853.0	2903958.0	17562.0	49834.0	49777.0	807.0	2871686.0	0.0	295.0	11541.0	1128.0	8968.0	104096	26899.0	34537.0	462.0	0.0	11340.0	67977.0	36524.0	2816564.0	2830801.0	104956.0	90719.0	429494	124983.0	2492026.0	2796537.0	2920286	38.0	0.0	0.0	41.0	0.0	0.0	0.0	1155.0
30	2199809	33784.0	1504.0	8117.0	69898.0	247324.0	1488787.0	248724.0	120299.0	45008.0	9118.0	1899.0	599.0	67.0	136166.0	744806.0	52003.0	80007	22840.0	15411.0	22328.0	51267	19428.0	132010	5433.0	13.0	0.0	424312.0	172475.0	582650.0	31918.0	893.0	32785.0	7931.0	6.0	7937.0	1003.0	5.0	1008.0	25007.0	889.0	25893.0	5015.0	5.0	5020.0	2226.0	59.0	0.0	2084.0	13.0	0.0	2181590	2101583.0	2153586.0	2218204.0	15389.0	39567.0	39506.0	560.0	2194026.0	0.0	128.0	8692.0	827.0	6992.0	89425	23155.0	29742.0	278.0	0.0	9201.0	61230.0	33886.0	2148622.0	2159852.0	84971.0	73741.0	334608	100088.0	1898985.0	2133505.0	2232124	0.0	0.0	0.0	88.0	0.0	0.0	0.0	1381.0
31	1693067	26426.0	1100.0	6626.0	53012.0	189730.0	1143404.0	191211.0	95259.0	35550.0	7369.0	1550.0	426.0	19.0	105636.0	576089.0	40112.0	63330	17688.0	11559.0	19466.0	41631	14617.0	103442	4416.0	2.0	0.0	328218.0	132415.0	449759.0	24813.0	614.0	25405.0	6099.0	10.0	6109.0	792.0	7.0	799.0	19299.0	780.0	20069.0	3690.0	7.0	3697.0	1738.0	37.0	0.0	1417.0	2.0	0.0	1679381	1616051.0	1656163.0	1706468.0	13025.0	32353.0	32313.0	473.0	1687140.0	0.0	133.0	7123.0	470.0	5167.0	78244	20576.0	25299.0	230.0	0.0	7841.0	55826.0	31347.0	1649327.0	1657896.0	70166.0	61597.0	262947	81836.0	1456546.0	1637657.0	1718177	0.0	0.0	0.0	44.0	0.0	0.0	0.0	1272.0
32	1307913	20116.0	1004.0	5032.0	41455.0	144578.0	884745.0	146407.0	74069.0	27869.0	5825.0	1269.0	347.0	29.0	82829.0	443284.0	30909.0	51865	14067.0	8926.0	17164.0	34990	11708.0	82774	3391.0	18.0	0.0	253365.0	101891.0	347218.0	19781.0	503.0	20271.0	4459.0	1.0	4460.0	574.0	0.0	574.0	14248.0	497.0	14745.0	2804.0	0.0	2804.0	1287.0	42.0	0.0	1230.0	4.0	0.0	1297120	1245255.0	1276164.0	1316461.0	11568.0	25808.0	25768.0	221.0	1302221.0	0.0	165.0	5435.0	266.0	3742.0	67393	17860.0	20874.0	98.0	0.0	6957.0	49798.0	28204.0	1270849.0	1277234.0	57180.0	50795.0	208584	66543.0	1119445.0	1261486.0	1326897	0.0	0.0	0.0	55.0	0.0	0.0	0.0	1077.0
33	1021766	15418.0	725.0	3947.0	32856.0	113002.0	689483.0	114199.0	58025.0	22486.0	4706.0	915.0	247.0	47.0	65920.0	347701.0	24272.0	44209	11734.0	7654.0	15618.0	30321	9203.0	68481	2561.0	19.0	0.0	197879.0	80059.0	271599.0	15102.0	362.0	15448.0	3730.0	4.0	3734.0	516.0	0.0	516.0	11698.0	364.0	12062.0	2372.0	4.0	2376.0	1244.0	17.0	0.0	1011.0	4.0	0.0	1012912	968703.0	992975.0	1026804.0	10380.0	21425.0	21363.0	250.0	1015759.0	0.0	61.0	4548.0	167.0	3059.0	59272	15626.0	17748.0	36.0	0.0	6430.0	44612.0	25888.0	989491.0	994400.0	47693.0	42784.0	168184	54942.0	869000.0	982242.0	1036067	0.0	0.0	0.0	24.0	0.0	0.0	0.0	1093.0
34	809042	12089.0	599.0	3182.0	25673.0	89190.0	546708.0	89911.0	45816.0	18190.0	3498.0	620.0	140.0	21.0	51917.0	274423.0	17896.0	36033	9981.0	6056.0	12941.0	25252	7055.0	53929	2033.0	29.0	0.0	155992.0	63973.0	214670.0	11065.0	300.0	11357.0	2832.0	12.0	2844.0	393.0	0.0	393.0	8564.0	294.0	8858.0	1842.0	6.0	1848.0	968.0	12.0	0.0	792.0	15.0	0.0	803235	767202.0	785098.0	812070.0	9061.0	17069.0	17023.0	202.0	804062.0	0.0	37.0	3493.0	80.0	2152.0	51942	13699.0	14718.0	6.0	0.0	5901.0	40127.0	23416.0	780516.0	784180.0	40615.0	36951.0	134715	46139.0	686416.0	774992.0	820062	0.0	0.0	0.0	61.0	0.0	0.0	0.0	1008.0
35	650011	9142.0	430.0	2518.0	20659.0	71643.0	439948.0	70908.0	36473.0	15012.0	2954.0	459.0	77.0	3.0	42110.0	219205.0	14457.0	30945	8106.0	5070.0	12144.0	22425	5625.0	45402	1610.0	4.0	0.0	125640.0	50399.0	171939.0	9083.0	239.0	9312.0	2061.0	2.0	2063.0	366.0	0.0	366.0	6817.0	208.0	7025.0	1413.0	6.0	1419.0	791.0	7.0	0.0	624.0	3.0	0.0	644696	613751.0	628208.0	650919.0	8234.0	14461.0	14398.0	257.0	644692.0	0.0	1.0	2579.0	32.0	1562.0	46762	12138.0	13157.0	0.0	0.0	5415.0	36955.0	22323.0	624010.0	626930.0	35143.0	32223.0	112042	39918.0	547111.0	619235.0	658112	0.0	0.0	0.0	40.0	0.0	0.0	0.0	1001.0
36	528493	7608.0	381.0	2018.0	16497.0	58070.0	356233.0	59085.0	30435.0	12102.0	2319.0	373.0	90.0	0.0	33778.0	179868.0	11596.0	25984	6854.0	4279.0	10199.0	18826	4652.0	37580	1306.0	8.0	0.0	101625.0	41945.0	140059.0	7100.0	213.0	7304.0	1683.0	0.0	1683.0	235.0	0.0	235.0	5573.0	192.0	5765.0	1139.0	5.0	1144.0	639.0	14.0	0.0	523.0	2.0	0.0	524505	498521.0	510117.0	529311.0	6790.0	11536.0	11483.0	198.0	524565.0	0.0	0.0	1995.0	3.0	1325.0	41581	10624.0	11315.0	0.0	0.0	4962.0	33327.0	20272.0	505473.0	507889.0	30628.0	28212.0	92819	34444.0	443282.0	501657.0	535155	0.0	0.0	0.0	17.0	0.0	0.0	0.0	929.0
37	433179	6089.0	306.0	1559.0	13920.0	46896.0	291790.0	48710.0	24946.0	10063.0	1956.0	348.0	48.0	2.0	28197.0	147478.0	9776.0	22774	6250.0	3663.0	8930.0	16617	3931.0	32550	1145.0	5.0	0.0	83425.0	34393.0	115228.0	6035.0	159.0	6193.0	1502.0	0.0	1502.0	186.0	0.0	186.0	4718.0	163.0	4881.0	935.0	7.0	942.0	557.0	2.0	0.0	425.0	11.0	0.0	429492	406718.0	416494.0	433178.0	6090.0	9751.0	9684.0	172.0	429517.0	0.0	0.0	1536.0	5.0	907.0	37959	9441.0	10031.0	0.0	0.0	4633.0	30975.0	19140.0	412855.0	414603.0	26413.0	24665.0	79226	29574.0	360042.0	409694.0	438328	0.0	0.0	0.0	6.0	0.0	0.0	0.0	934.0
38	359240	4968.0	281.0	1199.0	11540.0	38086.0	243480.0	39972.0	20419.0	8374.0	1521.0	227.0	67.0	0.0	23209.0	120728.0	8123.0	20184	5377.0	2962.0	8356.0	14933	3489.0	28307	973.0	5.0	0.0	67871.0	27997.0	93731.0	5206.0	138.0	5344.0	1217.0	0.0	1217.0	163.0	0.0	163.0	3674.0	126.0	3800.0	649.0	4.0	653.0	492.0	0.0	0.0	372.0	16.0	0.0	356085	335901.0	344024.0	358518.0	5690.0	7921.0	7855.0	141.0	356287.0	0.0	0.0	1182.0	0.0	680.0	34498	8504.0	9147.0	0.0	0.0	4427.0	28262.0	17413.0	340875.0	342467.0	23333.0	21741.0	67398	25712.0	296810.0	338496.0	363404	0.0	0.0	0.0	24.0	0.0	0.0	0.0	780.0
39	299967	3870.0	209.0	946.0	9068.0	31108.0	205322.0	33186.0	16533.0	6774.0	1197.0	237.0	37.0	1.0	18469.0	98515.0	6727.0	17160	4643.0	2284.0	7401.0	12995	2832.0	23887	758.0	7.0	0.0	56043.0	23426.0	77677.0	4308.0	125.0	4433.0	880.0	0.0	880.0	125.0	0.0	125.0	3020.0	105.0	3125.0	504.0	1.0	505.0	369.0	0.0	0.0	298.0	5.0	0.0	297110	279950.0	286677.0	298546.0	5291.0	7198.0	7168.0	90.0	296639.0	0.0	0.0	789.0	0.0	582.0	32092	8202.0	8295.0	0.0	0.0	3991.0	26753.0	16351.0	282201.0	283515.0	21636.0	20322.0	57354	23691.0	246483.0	280146.0	303060	0.0	0.0	0.0	17.0	0.0	0.0	0.0	760.0
40	252391	3392.0	166.0	782.0	7716.0	25519.0	173956.0	27960.0	13820.0	5247.0	1004.0	232.0	31.0	0.0	15178.0	81827.0	5653.0	14854	4098.0	1817.0	6706.0	11491	2233.0	20507	538.0	14.0	0.0	47124.0	19462.0	65166.0	3641.0	63.0	3704.0	752.0	0.0	752.0	117.0	0.0	117.0	2735.0	46.0	2781.0	461.0	0.0	461.0	320.0	0.0	0.0	242.0	0.0	0.0	250130	235276.0	240929.0	250864.0	4919.0	6450.0	6446.0	60.0	249333.0	0.0	0.0	581.0	0.0	565.0	29864	7916.0	7647.0	0.0	0.0	4078.0	24890.0	15097.0	235988.0	237349.0	19795.0	18434.0	49348	21563.0	206435.0	234220.0	255023	0.0	0.0	0.0	3.0	0.0	0.0	0.0	757.0
41	213269	2971.0	161.0	603.0	6040.0	21303.0	148381.0	23407.0	11538.0	4258.0	779.0	197.0	21.0	3.0	12062.0	67859.0	4709.0	13033	3680.0	1642.0	5878.0	10203	1833.0	17742	489.0	23.0	0.0	39658.0	16421.0	54861.0	2980.0	74.0	3054.0	572.0	0.0	572.0	109.0	0.0	109.0	2276.0	48.0	2324.0	400.0	0.0	400.0	240.0	0.0	0.0	184.0	0.0	0.0	211531	198498.0	203207.0	211766.0	4474.0	5651.0	5651.0	129.0	210589.0	0.0	0.0	438.0	0.0	442.0	27465	7530.0	6911.0	0.0	0.0	3823.0	23039.0	13914.0	198106.0	199163.0	18134.0	17077.0	42433	19755.0	173807.0	196485.0	215570	0.0	0.0	0.0	5.0	0.0	0.0	0.0	665.0
42	176983	2546.0	160.0	495.0	4776.0	16539.0	124248.0	19216.0	9845.0	3792.0	780.0	74.0	9.0	0.0	10086.0	55281.0	3824.0	11220	3226.0	1515.0	5078.0	8927	1401.0	15044	386.0	9.0	0.0	32583.0	14041.0	45478.0	2493.0	59.0	2552.0	468.0	0.0	468.0	80.0	0.0	80.0	1792.0	59.0	1845.0	380.0	0.0	380.0	240.0	0.0	0.0	129.0	0.0	0.0	175705	164485.0	168309.0	175620.0	3909.0	4878.0	4877.0	59.0	174651.0	0.0	0.0	258.0	0.0	362.0	24880	7519.0	6586.0	0.0	0.0	3722.0	21044.0	12326.0	163039.0	164002.0	16490.0	15527.0	36726	17777.0	142803.0	161752.0	179008	0.0	0.0	0.0	1.0	0.0	0.0	0.0	520.0
43	149910	2150.0	143.0	459.0	3761.0	13757.0	105396.0	16933.0	8235.0	2948.0	696.0	47.0	7.0	0.0	8061.0	46664.0	3103.0	9944	3008.0	1259.0	4499.0	8091	1178.0	13047	345.0	10.0	0.0	27589.0	11967.0	38635.0	2080.0	46.0	2126.0	361.0	0.0	361.0	44.0	0.0	44.0	1414.0	38.0	1450.0	263.0	0.0	263.0	224.0	0.0	0.0	170.0	0.0	0.0	148957	139013.0	142116.0	148521.0	3539.0	4273.0	4269.0	68.0	147787.0	0.0	0.0	223.0	0.0	242.0	22780	6925.0	6260.0	0.0	0.0	3508.0	19393.0	11418.0	137057.0	137925.0	15003.0	14135.0	31785	16122.0	120275.0	135938.0	151571	0.0	0.0	0.0	4.0	0.0	0.0	0.0	485.0
44	124428	1855.0	41.0	379.0	3261.0	11361.0	88420.0	14002.0	6333.0	2303.0	461.0	13.0	0.0	1.0	6459.0	37863.0	2668.0	8448	2492.0	1016.0	3875.0	6705	1065.0	11116	228.0	34.0	0.0	22688.0	9661.0	31562.0	1708.0	47.0	1755.0	313.0	1.0	314.0	55.0	1.0	56.0	1252.0	14.0	1266.0	245.0	1.0	246.0	243.0	0.0	0.0	117.0	0.0	0.0	123615	115167.0	117835.0	123286.0	2997.0	3410.0	3407.0	48.0	122873.0	0.0	0.0	148.0	0.0	161.0	19580	6023.0	5343.0	0.0	0.0	2873.0	17031.0	10042.0	113210.0	113974.0	13073.0	12309.0	26660	13920.0	99623.0	112363.0	125880	0.0	0.0	0.0	2.0	0.0	0.0	0.0	401.0
45	104545	1809.0	8.0	364.0	2542.0	9293.0	74541.0	11894.0	5635.0	1951.0	396.0	5.0	0.0	0.0	5266.0	31813.0	2317.0	7303	2306.0	862.0	3287.0	5852	848.0	9620	282.0	7.0	0.0	18807.0	8225.0	26412.0	1529.0	33.0	1562.0	247.0	0.0	247.0	23.0	0.0	23.0	1089.0	19.0	1108.0	224.0	0.0	224.0	166.0	0.0	0.0	116.0	0.0	0.0	104037	96734.0	99051.0	103741.0	2613.0	3247.0	3245.0	67.0	103107.0	0.0	0.0	91.0	0.0	83.0	17483	5775.0	4999.0	0.0	0.0	2872.0	15345.0	8695.0	94514.0	95315.0	11840.0	11039.0	22940	12580.0	83414.0	93774.0	105930	0.0	0.0	0.0	2.0	0.0	0.0	0.0	422.0
46	87373	1407.0	10.0	316.0	2009.0	7556.0	62997.0	9536.0	4706.0	1557.0	275.0	4.0	0.0	0.0	4171.0	25783.0	1924.0	6098	1891.0	668.0	2868.0	5011	671.0	8022	244.0	0.0	0.0	15532.0	6895.0	21801.0	1222.0	28.0	1250.0	211.0	0.0	211.0	27.0	0.0	27.0	895.0	35.0	930.0	213.0	0.0	213.0	96.0	0.0	0.0	106.0	0.0	0.0	86856	80758.0	82682.0	86491.0	2289.0	2975.0	2969.0	45.0	85805.0	0.0	0.0	77.0	0.0	114.0	15567	5598.0	4363.0	0.0	0.0	2517.0	13552.0	7323.0	78148.0	78747.0	10632.0	10033.0	19668	11262.0	69112.0	77518.0	88502	0.0	0.0	0.0	4.0	0.0	0.0	0.0	274.0
47	71891	1096.0	34.0	224.0	1576.0	6055.0	52235.0	7798.0	3693.0	1294.0	221.0	1.0	0.0	0.0	3350.0	20752.0	1526.0	5459	1560.0	659.0	2689.0	4511	551.0	6985	229.0	0.0	0.0	12802.0	5675.0	18074.0	1026.0	24.0	1050.0	179.0	0.0	179.0	18.0	0.0	18.0	652.0	25.0	677.0	118.0	0.0	118.0	86.0	0.0	0.0	48.0	0.0	0.0	71461	66002.0	67528.0	71009.0	1978.0	2767.0	2764.0	58.0	70220.0	0.0	0.0	87.0	0.0	71.0	13990	5154.0	4050.0	0.0	0.0	2447.0	12181.0	6559.0	63320.0	63982.0	9667.0	9005.0	17014	10170.0	55973.0	62817.0	72788	0.0	0.0	0.0	12.0	0.0	0.0	0.0	187.0
48	59644	775.0	45.0	227.0	1329.0	4644.0	43790.0	6169.0	2981.0	1158.0	185.0	1.0	0.0	0.0	2945.0	16629.0	1132.0	4990	1588.0	564.0	2305.0	4125	533.0	6122	204.0	0.0	0.0	10519.0	4875.0	15033.0	715.0	25.0	740.0	126.0	0.0	126.0	14.0	0.0	14.0	506.0	19.0	525.0	76.0	0.0	76.0	90.0	0.0	0.0	80.0	0.0	0.0	59287	54297.0	55429.0	58545.0	1874.0	2419.0	2418.0	45.0	58000.0	0.0	0.0	54.0	0.0	62.0	12462	4872.0	3803.0	0.0	0.0	2203.0	10774.0	5735.0	52142.0	52523.0	8277.0	7896.0	14499	8853.0	45920.0	51566.0	60256	0.0	0.0	0.0	6.0	0.0	0.0	0.0	157.0
49	49320	516.0	43.0	164.0	1013.0	3854.0	36546.0	4949.0	2462.0	788.0	120.0	6.0	0.0	2.0	2136.0	13290.0	832.0	4785	1440.0	560.0	2360.0	4046	425.0	5617	157.0	0.0	0.0	9132.0	4013.0	12790.0	542.0	15.0	557.0	100.0	2.0	102.0	16.0	2.0	18.0	372.0	26.0	398.0	92.0	2.0	94.0	36.0	0.0	0.0	68.0	0.0	0.0	49004	44219.0	45051.0	47919.0	1917.0	2193.0	2188.0	54.0	47643.0	0.0	0.0	95.0	0.0	70.0	11664	4709.0	3675.0	0.0	0.0	2218.0	9928.0	5070.0	42430.0	42716.0	7406.0	7120.0	12766	8015.0	37070.0	41821.0	49686	0.0	0.0	0.0	3.0	0.0	0.0	0.0	147.0
50	39849	451.0	18.0	163.0	938.0	3000.0	29518.0	3991.0	1989.0	636.0	116.0	1.0	0.0	1.0	1873.0	10782.0	670.0	4387	1481.0	515.0	2022.0	3695	369.0	5057	133.0	0.0	0.0	7118.0	3186.0	10002.0	435.0	8.0	443.0	67.0	1.0	68.0	18.0	1.0	19.0	300.0	22.0	322.0	72.0	1.0	73.0	33.0	0.0	0.0	60.0	0.0	0.0	39630	35243.0	35913.0	38517.0	1783.0	1976.0	1973.0	40.0	38324.0	0.0	0.0	69.0	0.0	59.0	10525	4401.0	3477.0	0.0	0.0	2025.0	8936.0	4369.0	33783.0	34037.0	6517.0	6263.0	11300	7037.0	29000.0	33263.0	40159	0.0	0.0	0.0	2.0	0.0	0.0	0.0	139.0
51	32228	331.0	16.0	156.0	836.0	2404.0	23510.0	3335.0	1761.0	498.0	131.0	1.0	0.0	1.0	1639.0	9049.0	607.0	3841	1228.0	445.0	1911.0	3389	257.0	4448	106.0	0.0	0.0	5754.0	2404.0	7949.0	426.0	9.0	435.0	67.0	1.0	68.0	5.0	1.0	6.0	251.0	20.0	271.0	34.0	1.0	35.0	47.0	0.0	0.0	20.0	0.0	0.0	31952	28111.0	28718.0	31011.0	1548.0	1762.0	1756.0	55.0	30797.0	0.0	0.0	75.0	0.0	15.0	9302	4180.0	3271.0	0.0	0.0	2028.0	8003.0	3547.0	26577.0	26820.0	5982.0	5739.0	10008	6388.0	22551.0	26171.0	32396	0.0	0.0	0.0	2.0	0.0	0.0	0.0	161.0
52	26033	245.0	6.0	86.0	552.0	1932.0	18979.0	2695.0	1465.0	481.0	123.0	0.0	0.0	0.0	1248.0	7299.0	493.0	3496	1141.0	357.0	1804.0	3094	194.0	3989	62.0	0.0	0.0	4489.0	1911.0	6251.0	356.0	4.0	360.0	40.0	0.0	40.0	10.0	0.0	10.0	173.0	21.0	194.0	39.0	0.0	39.0	25.0	0.0	0.0	23.0	0.0	0.0	25785	22289.0	22782.0	24932.0	1346.0	1744.0	1739.0	172.0	24534.0	0.0	0.0	66.0	0.0	6.0	8441	3974.0	2910.0	0.0	0.0	1956.0	7310.0	2950.0	20851.0	21067.0	5427.0	5211.0	8650	5829.0	17628.0	20449.0	26146	0.0	0.0	0.0	8.0	0.0	0.0	0.0	124.0
53	21361	186.0	5.0	52.0	532.0	1547.0	15472.0	2215.0	1201.0	432.0	107.0	0.0	0.0	0.0	1128.0	6075.0	400.0	3041	1003.0	292.0	1637.0	2789	109.0	3441	66.0	0.0	0.0	3792.0	1484.0	5151.0	279.0	3.0	282.0	28.0	0.0	28.0	6.0	0.0	6.0	154.0	6.0	160.0	21.0	0.0	21.0	11.0	0.0	0.0	6.0	0.0	0.0	21147	18106.0	18506.0	20183.0	1364.0	1515.0	1511.0	54.0	20032.0	0.0	0.0	76.0	0.0	7.0	7725	3828.0	2871.0	0.0	0.0	1821.0	6647.0	2679.0	16595.0	16825.0	4952.0	4722.0	7742	5296.0	13805.0	16251.0	21485	0.0	0.0	0.0	4.0	0.0	0.0	0.0	58.0
54	17217	176.0	5.0	61.0	482.0	1173.0	12479.0	1754.0	962.0	405.0	83.0	1.0	0.0	1.0	1038.0	4914.0	326.0	2988	1000.0	227.0	1645.0	2741	116.0	3314	58.0	0.0	0.0	3198.0	1177.0	4288.0	209.0	9.0	218.0	25.0	0.0	25.0	6.0	0.0	6.0	134.0	2.0	136.0	12.0	1.0	13.0	5.0	0.0	0.0	6.0	0.0	0.0	17067	14079.0	14405.0	16035.0	1358.0	1547.0	1541.0	32.0	15846.0	0.0	0.0	46.0	0.0	12.0	7180	3428.0	2938.0	0.0	0.0	1904.0	6029.0	2618.0	12839.0	13056.0	4554.0	4337.0	7117	4968.0	10276.0	12425.0	17330	0.0	0.0	0.0	4.0	0.0	0.0	0.0	59.0
