depth	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
23	8752383	157738.0	6501.0	35275.0	299441.0	1056659.0	5972062.0	977426.0	399584.0	142719.0	38031.0	13173.0	4558.0	507.0	540112.0	2938059.0	256414.0	300319.0	104833.0	61707.0	45099.0	171050.0	88680.0	556733	31662.0	224.0	0.0	1756116.0	602403.0	2305463.0	146760.0	3632.0	150222.0	56761.0	24.0	56785.0	12783.0	0.0	12783.0	138231.0	2744.0	140947.0	34491.0	12.0	34503.0	12102.0	399.0	0.0	8907.0	17.0	0.0	8653707.0	8353388.0	8609802.0	8871164.0	38957.0	173120.0	173056.0	3021.0	8737001.0	1214.0	539.0	31550.0	2056.0	8620.0	193649	51398.0	54750.0	1165.0	0.0	20489.0	105692.0	64440.0	8604160.0	8652836.0	305961.0	257285.0	1372279	397577.0	7537842.0	8512544.0	8901768	147.0	124.0	13.0	7440.0	0.0	0.0	0.0	766.0
24	6459718	119971.0	4876.0	25831.0	220099.0	780609.0	4449178.0	706698.0	283215.0	95620.0	26373.0	9467.0	3555.0	246.0	385971.0	2130511.0	190773.0	227271.0	78045.0	46231.0	36633.0	130627.0	66362.0	418044	23560.0	195.0	0.0	1301046.0	437762.0	1699385.0	109237.0	2619.0	111742.0	42705.0	11.0	42716.0	9916.0	0.0	9916.0	102421.0	2228.0	104638.0	26101.0	10.0	26111.0	9223.0	298.0	0.0	6548.0	17.0	0.0	6388916.0	6161645.0	6352418.0	6551087.0	28602.0	134329.0	134252.0	2123.0	6445360.0	823.0	382.0	23502.0	1186.0	5940.0	160644	44774.0	46493.0	677.0	0.0	16337.0	94163.0	59058.0	6336078.0	6372821.0	243611.0	206868.0	1023541	313016.0	5556148.0	6266673.0	6574832	169.0	111.0	33.0	3740.0	0.0	0.0	0.0	948.0
25	4913888	93464.0	3842.0	19017.0	164437.0	592601.0	3426366.0	522928.0	201733.0	66536.0	19078.0	7431.0	2532.0	154.0	282935.0	1580986.0	145878.0	173219.0	58907.0	35216.0	29518.0	100294.0	49578.0	319097	18026.0	106.0	0.0	997525.0	332771.0	1299539.0	83458.0	1966.0	85350.0	32331.0	0.0	32331.0	7647.0	0.0	7647.0	78057.0	1794.0	79843.0	19777.0	12.0	19789.0	6931.0	204.0	0.0	4890.0	11.0	0.0	4861474.0	4688255.0	4834133.0	4986295.0	21057.0	107324.0	107254.0	1798.0	4900028.0	567.0	370.0	17532.0	664.0	4339.0	134512	40021.0	38949.0	394.0	0.0	13618.0	82911.0	51026.0	4811265.0	4839661.0	196087.0	167691.0	779066	251066.0	4228286.0	4756286.0	5004674	43.0	66.0	0.0	1802.0	0.0	0.0	0.0	833.0
26	3862035	75929.0	3033.0	14037.0	128573.0	462774.0	2722865.0	401954.0	151847.0	45642.0	14137.0	6081.0	1728.0	94.0	213238.0	1215099.0	114942.0	137445.0	45710.0	27149.0	24952.0	79921.0	39634.0	252387	14387.0	141.0	0.0	785202.0	258286.0	1019513.0	65630.0	1397.0	66965.0	26096.0	5.0	26101.0	6199.0	0.0	6199.0	61891.0	1153.0	63037.0	15929.0	26.0	15955.0	5493.0	106.0	0.0	4313.0	1.0	0.0	3823022.0	3685577.0	3800519.0	3920830.0	17134.0	90505.0	90431.0	1203.0	3847459.0	478.0	269.0	13006.0	335.0	3248.0	114034	35395.0	32762.0	243.0	0.0	11829.0	72204.0	45032.0	3773766.0	3797209.0	164198.0	140755.0	617446	211122.0	3320518.0	3726842.0	3936019	35.0	46.0	0.0	971.0	0.0	0.0	0.0	939.0
27	3108147	64621.0	2526.0	10847.0	99616.0	370023.0	2216323.0	321406.0	115065.0	32662.0	10638.0	4386.0	1407.0	30.0	162071.0	956445.0	92142.0	112840.0	37362.0	22212.0	21377.0	66323.0	31889.0	204982	11944.0	76.0	0.0	632715.0	208440.0	821723.0	53559.0	1029.0	54552.0	20474.0	10.0	20484.0	4830.0	0.0	4830.0	48591.0	1067.0	49654.0	12330.0	25.0	12355.0	4231.0	124.0	0.0	3434.0	0.0	0.0	3080626.0	2967786.0	3059928.0	3158758.0	14010.0	75202.0	75137.0	1015.0	3097566.0	338.0	196.0	10345.0	134.0	1875.0	97162	30487.0	28532.0	168.0	0.0	9713.0	63244.0	40018.0	3032605.0	3051832.0	140163.0	120936.0	497438	179129.0	2675330.0	2993639.0	3171192	41.0	32.0	0.0	592.0	0.0	0.0	0.0	943.0
28	2562338	56075.0	1803.0	8445.0	81491.0	301443.0	1840306.0	265679.0	92265.0	24640.0	8170.0	3568.0	1151.0	31.0	129253.0	778107.0	75748.0	94310.0	31952.0	17486.0	18928.0	56465.0	25944.0	170058	9309.0	79.0	0.0	520571.0	169825.0	673950.0	43794.0	848.0	44629.0	16815.0	5.0	16820.0	3954.0	0.0	3954.0	40806.0	804.0	41610.0	10359.0	0.0	10359.0	3530.0	74.0	0.0	2714.0	0.0	0.0	2542665.0	2448355.0	2524103.0	2606035.0	12378.0	61947.0	61887.0	734.0	2556466.0	250.0	100.0	9123.0	178.0	1504.0	84861	26990.0	25169.0	82.0	0.0	8375.0	55831.0	34672.0	2501369.0	2517508.0	117044.0	100905.0	408562	149199.0	2209851.0	2469214.0	2616976	15.0	49.0	0.0	335.0	0.0	0.0	0.0	1087.0
29	2140443	48936.0	1495.0	7029.0	66084.0	247638.0	1542521.0	225846.0	77347.0	19835.0	6594.0	2580.0	922.0	15.0	104525.0	646858.0	64471.0	80213.0	27298.0	14173.0	16411.0	48362.0	22331.0	144684	7820.0	77.0	0.0	431278.0	144059.0	562107.0	37092.0	630.0	37708.0	14574.0	2.0	14576.0	3504.0	0.0	3504.0	34646.0	642.0	35282.0	8963.0	0.0	8963.0	2941.0	82.0	0.0	2258.0	0.0	0.0	2124908.0	2044695.0	2109166.0	2178349.0	11030.0	52172.0	52128.0	634.0	2137207.0	199.0	88.0	7103.0	139.0	1008.0	73304	24433.0	21189.0	74.0	0.0	7579.0	48406.0	29560.0	2090145.0	2103632.0	99234.0	85747.0	341872	126256.0	1847507.0	2063123.0	2188058	14.0	39.0	0.0	187.0	0.0	0.0	0.0	1120.0
30	1787527	42550.0	1145.0	5656.0	53888.0	207526.0	1288739.0	191614.0	65004.0	15484.0	5411.0	2194.0	801.0	8.0	84551.0	541338.0	53841.0	68771.0	23645.0	11916.0	14433.0	42170.0	18777.0	122612	6710.0	71.0	0.0	360455.0	120106.0	469401.0	30777.0	604.0	31351.0	12540.0	6.0	12546.0	2939.0	0.0	2939.0	29478.0	462.0	29933.0	7582.0	0.0	7582.0	2541.0	68.0	0.0	1869.0	0.0	0.0	1776236.0	1707465.0	1761306.0	1820422.0	9655.0	44292.0	44247.0	408.0	1785785.0	163.0	30.0	6013.0	96.0	544.0	63588	21570.0	18324.0	27.0	0.0	6968.0	41923.0	25364.0	1745829.0	1756393.0	84248.0	73684.0	286055	106895.0	1544022.0	1723182.0	1828652	26.0	27.0	0.0	180.0	0.0	0.0	0.0	1219.0
31	1483872	36216.0	983.0	4304.0	43224.0	166986.0	1074212.0	162137.0	54857.0	12377.0	4482.0	1905.0	638.0	16.0	67926.0	445876.0	44758.0	57942.0	19916.0	9376.0	13484.0	36471.0	15166.0	102700	5447.0	38.0	0.0	296825.0	101156.0	388559.0	25412.0	485.0	25866.0	10773.0	0.0	10773.0	2553.0	0.0	2553.0	24510.0	393.0	24901.0	6397.0	0.0	6397.0	1955.0	74.0	0.0	1717.0	0.0	0.0	1475330.0	1417388.0	1462146.0	1510996.0	9092.0	37305.0	37236.0	442.0	1482783.0	153.0	8.0	4867.0	53.0	381.0	55768	18469.0	15603.0	15.0	0.0	6274.0	37313.0	23297.0	1449543.0	1458105.0	70545.0	61983.0	236065	89097.0	1284023.0	1430991.0	1518627	12.0	10.0	0.0	115.0	0.0	0.0	0.0	1334.0
32	1221525	29695.0	622.0	3352.0	35119.0	135070.0	882620.0	138391.0	44951.0	10843.0	3747.0	1499.0	451.0	13.0	55646.0	368600.0	37217.0	49620.0	17751.0	7705.0	11882.0	32118.0	12282.0	86837	4453.0	32.0	0.0	243243.0	83354.0	318895.0	21097.0	395.0	21479.0	8998.0	11.0	9009.0	2124.0	0.0	2124.0	20541.0	336.0	20876.0	5405.0	1.0	5406.0	1732.0	33.0	0.0	1261.0	0.0	0.0	1214003.0	1164383.0	1201600.0	1242543.0	8677.0	29837.0	29783.0	324.0	1221383.0	121.0	4.0	3509.0	64.0	339.0	48069	16308.0	12887.0	0.0	0.0	5600.0	32922.0	20408.0	1193080.0	1200204.0	58140.0	51016.0	195107	72734.0	1056113.0	1178486.0	1250004	13.0	0.0	0.0	38.0	0.0	0.0	0.0	1165.0
33	989712	25649.0	543.0	2724.0	28889.0	106259.0	714588.0	115782.0	37029.0	9160.0	3142.0	1170.0	407.0	4.0	46035.0	300773.0	30446.0	41894.0	14992.0	6356.0	10769.0	27604.0	9777.0	72340	3806.0	19.0	0.0	194993.0	66638.0	255675.0	17137.0	297.0	17431.0	7323.0	0.0	7323.0	1608.0	0.0	1608.0	17208.0	313.0	17521.0	4519.0	1.0	4520.0	1482.0	32.0	0.0	961.0	0.0	0.0	984915.0	943021.0	973467.0	1007357.0	8004.0	23415.0	23393.0	296.0	991946.0	88.0	3.0	2743.0	74.0	247.0	41823	14797.0	11172.0	0.0	0.0	5088.0	29119.0	17517.0	967337.0	973085.0	48024.0	42276.0	160144	59223.0	855217.0	956138.0	1014113	0.0	0.0	0.0	18.0	0.0	0.0	0.0	1230.0
34	791638	21709.0	399.0	2350.0	22291.0	82373.0	570927.0	96200.0	30871.0	7571.0	2610.0	985.0	309.0	11.0	36525.0	242420.0	24668.0	35740.0	12815.0	5044.0	9922.0	24183.0	7959.0	60408	2853.0	23.0	0.0	155536.0	53773.0	204650.0	13822.0	333.0	14152.0	5884.0	0.0	5884.0	1250.0	0.0	1250.0	13846.0	210.0	14056.0	3688.0	0.0	3688.0	1269.0	41.0	0.0	768.0	0.0	0.0	788679.0	752939.0	777607.0	805932.0	7415.0	18678.0	18642.0	299.0	794669.0	33.0	3.0	2141.0	37.0	164.0	36177	12287.0	9652.0	0.0	0.0	4562.0	25437.0	15958.0	773473.0	778411.0	39874.0	34936.0	131596	48728.0	681751.0	764619.0	812172	0.0	0.0	0.0	40.0	0.0	0.0	0.0	1135.0
35	621591	17181.0	253.0	2076.0	16848.0	63236.0	447279.0	77571.0	24934.0	6190.0	2123.0	830.0	195.0	3.0	28514.0	191493.0	19428.0	29568.0	10276.0	4109.0	9307.0	20647.0	5876.0	48996	2061.0	9.0	0.0	121452.0	42923.0	160680.0	10869.0	168.0	11028.0	4508.0	2.0	4510.0	1034.0	0.0	1034.0	11046.0	215.0	11261.0	2995.0	0.0	2995.0	1000.0	19.0	0.0	619.0	0.0	0.0	619344.0	589776.0	609204.0	631891.0	6881.0	15002.0	14981.0	198.0	623770.0	8.0	1.0	1531.0	43.0	108.0	31146	10521.0	8591.0	0.0	0.0	4490.0	22154.0	13841.0	605945.0	610189.0	32827.0	28583.0	105678	39555.0	533094.0	599217.0	637574	0.0	0.0	0.0	51.0	0.0	0.0	0.0	1147.0
36	481300	13889.0	207.0	1433.0	13337.0	47291.0	345764.0	62196.0	20136.0	4894.0	1525.0	590.0	151.0	2.0	22136.0	149425.0	14972.0	24670.0	8496.0	2956.0	8407.0	17682.0	4811.0	39642	1669.0	5.0	0.0	92357.0	33046.0	122548.0	8581.0	146.0	8716.0	3476.0	1.0	3477.0	757.0	0.0	757.0	8463.0	149.0	8612.0	2324.0	1.0	2325.0	856.0	12.0	0.0	439.0	0.0	0.0	480217.0	455547.0	470519.0	489115.0	6074.0	12488.0	12461.0	119.0	482701.0	3.0	0.0	1066.0	35.0	99.0	26775	8828.0	7622.0	0.0	0.0	4472.0	19266.0	12006.0	467938.0	471302.0	27251.0	23887.0	84525	32788.0	410664.0	462401.0	494023	0.0	0.0	0.0	35.0	0.0	0.0	0.0	1131.0
37	363700	10918.0	201.0	1091.0	9836.0	35454.0	260572.0	48360.0	15446.0	3917.0	1178.0	464.0	85.0	10.0	16780.0	114046.0	11451.0	20808.0	7162.0	2213.0	7815.0	15621.0	3618.0	32259	1416.0	2.0	0.0	68872.0	25718.0	92426.0	6349.0	143.0	6486.0	2834.0	0.0	2834.0	648.0	0.0	648.0	6610.0	123.0	6733.0	1845.0	1.0	1846.0	645.0	4.0	0.0	378.0	0.0	0.0	363167.0	342359.0	353810.0	368711.0	5907.0	9590.0	9564.0	156.0	365028.0	15.0	0.0	819.0	15.0	99.0	23775	7747.0	6540.0	0.0	0.0	3882.0	17313.0	11226.0	352171.0	354693.0	22447.0	19925.0	66829	26331.0	307789.0	348287.0	373419	0.0	0.0	0.0	39.0	0.0	0.0	0.0	1160.0
38	272201	8552.0	166.0	726.0	7166.0	26072.0	194748.0	37096.0	11859.0	3021.0	939.0	354.0	83.0	11.0	12464.0	86005.0	8715.0	16661.0	5561.0	1659.0	6864.0	13013.0	2577.0	25376	968.0	4.0	0.0	51208.0	19429.0	68896.0	4752.0	65.0	4814.0	2079.0	1.0	2080.0	487.0	0.0	487.0	5137.0	157.0	5294.0	1383.0	1.0	1384.0	477.0	5.0	0.0	275.0	0.0	0.0	272038.0	255377.0	264092.0	275426.0	5327.0	8024.0	8004.0	148.0	272729.0	27.0	0.0	537.0	11.0	75.0	21330	6880.0	5602.0	0.0	0.0	3462.0	15691.0	10198.0	261662.0	263706.0	19091.0	17047.0	53112	22145.0	227641.0	258608.0	279590	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1156.0
39	203151	6285.0	84.0	610.0	4932.0	18725.0	144614.0	28542.0	9539.0	2381.0	706.0	314.0	37.0	12.0	9076.0	64822.0	6718.0	14396.0	4576.0	1257.0	6744.0	11824.0	1819.0	21114	564.0	2.0	0.0	37680.0	14677.0	51087.0	3672.0	82.0	3746.0	1594.0	2.0	1596.0	337.0	1.0	338.0	4053.0	107.0	4160.0	1048.0	2.0	1050.0	372.0	24.0	0.0	194.0	0.0	0.0	202718.0	188322.0	195040.0	204285.0	5151.0	6605.0	6592.0	144.0	202831.0	12.0	0.0	382.0	10.0	50.0	19938	6279.0	5622.0	0.0	0.0	3707.0	14799.0	9626.0	192958.0	194613.0	16478.0	14823.0	43140	18988.0	166296.0	190448.0	208262	0.0	0.0	0.0	11.0	0.0	0.0	0.0	1163.0
40	150840	4910.0	98.0	409.0	3465.0	12891.0	108331.0	21358.0	7285.0	1919.0	508.0	286.0	35.0	4.0	6724.0	47419.0	4882.0	12215.0	3780.0	800.0	6253.0	10376.0	1382.0	17097	549.0	3.0	0.0	27348.0	10851.0	37330.0	2726.0	36.0	2760.0	1164.0	0.0	1164.0	247.0	0.0	247.0	2904.0	67.0	2971.0	785.0	0.0	785.0	302.0	14.0	0.0	168.0	0.0	0.0	150868.0	138653.0	143535.0	151035.0	4715.0	5676.0	5661.0	101.0	150074.0	14.0	0.0	287.0	7.0	42.0	18083	5443.0	4856.0	0.0	0.0	3498.0	13540.0	8734.0	141890.0	143224.0	13860.0	12526.0	34533	15785.0	121217.0	139965.0	154493	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1248.0
41	109401	3437.0	35.0	345.0	2173.0	8744.0	78392.0	16047.0	5523.0	1485.0	340.0	241.0	19.0	14.0	4652.0	34446.0	3585.0	10016.0	3275.0	572.0	5230.0	8792.0	939.0	13601	333.0	0.0	0.0	19652.0	8066.0	27088.0	2023.0	20.0	2043.0	823.0	0.0	823.0	167.0	0.0	167.0	2118.0	35.0	2153.0	539.0	3.0	542.0	202.0	4.0	0.0	113.0	0.0	0.0	109253.0	99237.0	102822.0	108917.0	3921.0	4620.0	4611.0	68.0	108218.0	30.0	0.0	196.0	0.0	27.0	15710	4863.0	4436.0	0.0	0.0	3331.0	11965.0	7428.0	101324.0	102247.0	11514.0	10591.0	27121	12981.0	85717.0	99857.0	111674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1164.0
42	79771	2367.0	17.0	153.0	1524.0	6336.0	56730.0	11704.0	4317.0	1256.0	316.0	120.0	21.0	2.0	3409.0	25408.0	2593.0	8464.0	2687.0	438.0	4709.0	7595.0	630.0	11057	202.0	0.0	0.0	14016.0	5922.0	19498.0	1405.0	35.0	1440.0	645.0	0.0	645.0	130.0	0.0	130.0	1510.0	17.0	1527.0	389.0	0.0	389.0	157.0	3.0	0.0	83.0	0.0	0.0	79545.0	71081.0	73674.0	78713.0	3425.0	4321.0	4318.0	94.0	77817.0	10.0	0.0	119.0	0.0	25.0	14788	4806.0	4275.0	0.0	0.0	3251.0	11300.0	6986.0	71462.0	72346.0	10676.0	9792.0	22342	11813.0	59796.0	70325.0	81135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1003.0
43	57941	1751.0	13.0	153.0	1008.0	4752.0	40602.0	8918.0	3207.0	995.0	264.0	65.0	28.0	7.0	2533.0	19090.0	1777.0	7567.0	2423.0	373.0	4285.0	6895.0	486.0	9344	172.0	0.0	0.0	10256.0	3946.0	13917.0	945.0	29.0	974.0	444.0	0.0	444.0	80.0	0.0	80.0	1072.0	3.0	1075.0	259.0	0.0	259.0	119.0	6.0	0.0	68.0	0.0	0.0	57915.0	50348.0	52125.0	56547.0	3145.0	3818.0	3817.0	96.0	55874.0	0.0	0.0	90.0	0.0	12.0	13658	4607.0	4370.0	0.0	0.0	3081.0	10587.0	6326.0	49810.0	50574.0	9882.0	9118.0	19053	10846.0	40639.0	48846.0	58833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	859.0
44	42744	1255.0	0.0	129.0	675.0	3383.0	29971.0	6499.0	2414.0	847.0	218.0	40.0	18.0	2.0	1929.0	14028.0	1215.0	6542.0	2135.0	346.0	3632.0	5942.0	429.0	7757	112.0	0.0	0.0	7175.0	3075.0	10045.0	586.0	7.0	593.0	346.0	0.0	346.0	49.0	0.0	49.0	817.0	7.0	824.0	212.0	0.0	212.0	78.0	3.0	0.0	62.0	0.0	0.0	42784.0	36242.0	37457.0	41453.0	2546.0	3282.0	3278.0	51.0	40717.0	0.0	0.0	50.0	0.0	11.0	12472	4318.0	3932.0	0.0	0.0	2917.0	9681.0	5650.0	35376.0	35973.0	8623.0	8026.0	15686	9347.0	28313.0	34652.0	43124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	875.0
45	31387	907.0	0.0	109.0	472.0	2234.0	22092.0	4604.0	1973.0	729.0	171.0	31.0	9.0	3.0	1524.0	10202.0	779.0	5881.0	1945.0	291.0	3393.0	5473.0	252.0	6660	116.0	0.0	0.0	4962.0	2231.0	7019.0	446.0	0.0	446.0	224.0	0.0	224.0	63.0	0.0	63.0	495.0	0.0	495.0	132.0	0.0	132.0	57.0	2.0	0.0	22.0	0.0	0.0	31515.0	25634.0	26413.0	29721.0	2573.0	3086.0	3085.0	41.0	29208.0	0.0	0.0	29.0	0.0	17.0	11498	4195.0	3910.0	0.0	0.0	2875.0	8836.0	4979.0	24571.0	25117.0	7723.0	7177.0	13558	8372.0	18736.0	23922.0	31347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	947.0
46	23564	649.0	0.0	42.0	330.0	1688.0	16989.0	3211.0	1397.0	474.0	131.0	43.0	7.0	4.0	1031.0	7224.0	525.0	5581.0	1920.0	234.0	3159.0	5220.0	268.0	6106	91.0	0.0	0.0	4034.0	1628.0	5539.0	278.0	2.0	280.0	152.0	1.0	153.0	27.0	1.0	28.0	321.0	1.0	322.0	61.0	1.0	62.0	41.0	3.0	0.0	15.0	0.0	0.0	23688.0	18107.0	18632.0	21724.0	2489.0	2815.0	2809.0	90.0	21398.0	0.0	0.0	25.0	0.0	20.0	10540	3634.0	3766.0	0.0	0.0	2813.0	8283.0	4776.0	17135.0	17555.0	7078.0	6658.0	11990	7733.0	12223.0	16480.0	23331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	882.0
47	17654	473.0	0.0	50.0	297.0	1352.0	12733.0	2293.0	969.0	395.0	102.0	22.0	0.0	10.0	876.0	5394.0	451.0	4918.0	1670.0	270.0	2824.0	4664.0	154.0	5369	70.0	0.0	0.0	3064.0	1124.0	4108.0	239.0	4.0	243.0	118.0	0.0	118.0	13.0	0.0	13.0	283.0	0.0	283.0	79.0	0.0	79.0	41.0	2.0	0.0	9.0	0.0	0.0	17676.0	12758.0	13209.0	16022.0	2105.0	2366.0	2362.0	75.0	15761.0	0.0	0.0	25.0	0.0	9.0	9529	3397.0	3402.0	0.0	0.0	2689.0	7459.0	4027.0	11568.0	11893.0	6559.0	6234.0	10421	6894.0	7706.0	11233.0	17310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	817.0
48	13792	319.0	0.0	41.0	218.0	969.0	10025.0	1796.0	721.0	307.0	57.0	4.0	1.0	67.0	695.0	4086.0	366.0	4400.0	1355.0	268.0	2648.0	4191.0	129.0	4766	69.0	0.0	0.0	2471.0	926.0	3353.0	170.0	9.0	179.0	92.0	0.0	92.0	43.0	0.0	43.0	221.0	5.0	226.0	90.0	0.0	90.0	34.0	2.0	0.0	3.0	0.0	0.0	13745.0	9345.0	9711.0	12205.0	1906.0	2072.0	2065.0	58.0	12039.0	0.0	0.0	29.0	0.0	11.0	8598	2930.0	3241.0	0.0	0.0	2533.0	6748.0	3582.0	8181.0	8499.0	5930.0	5612.0	9183	6211.0	4928.0	7900.0	13427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	684.0
49	11024	248.0	0.0	35.0	178.0	696.0	8279.0	1342.0	502.0	265.0	20.0	4.0	9.0	0.0	511.0	2993.0	330.0	3809.0	1214.0	218.0	2284.0	3669.0	93.0	4139	46.0	0.0	0.0	2059.0	668.0	2681.0	189.0	2.0	191.0	54.0	0.0	54.0	13.0	0.0	13.0	177.0	10.0	187.0	52.0	0.0	52.0	24.0	0.0	0.0	2.0	0.0	0.0	10942.0	7133.0	7463.0	9664.0	1608.0	1696.0	1687.0	48.0	9576.0	0.0	0.0	47.0	0.0	12.0	7534	2748.0	3157.0	0.0	0.0	2412.0	5805.0	2979.0	6147.0	6471.0	5125.0	4801.0	7961	5352.0	3311.0	5920.0	10640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	632.0
50	9347	134.0	0.0	19.0	139.0	454.0	7074.0	1099.0	462.0	227.0	40.0	9.0	0.0	0.0	434.0	2407.0	155.0	3581.0	1262.0	112.0	2139.0	3500.0	68.0	3736	34.0	0.0	0.0	1518.0	633.0	2114.0	83.0	0.0	83.0	26.0	0.0	26.0	8.0	0.0	8.0	95.0	1.0	96.0	26.0	0.0	26.0	12.0	0.0	0.0	2.0	0.0	0.0	9326.0	5745.0	5900.0	7970.0	1511.0	1479.0	1473.0	32.0	8002.0	0.0	0.0	27.0	0.0	13.0	7024	2617.0	2846.0	0.0	0.0	2318.0	5544.0	2818.0	4891.0	5146.0	4590.0	4335.0	7033	4780.0	2448.0	4701.0	8910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	571.0
51	7758	71.0	0.0	19.0	111.0	340.0	5907.0	899.0	410.0	156.0	28.0	3.0	0.0	0.0	317.0	1922.0	151.0	3080.0	886.0	100.0	2037.0	3002.0	57.0	3231	23.0	0.0	0.0	1279.0	585.0	1821.0	89.0	0.0	89.0	16.0	0.0	16.0	6.0	0.0	6.0	84.0	2.0	86.0	16.0	0.0	16.0	7.0	0.0	0.0	2.0	0.0	0.0	7678.0	4598.0	4749.0	6427.0	1402.0	1535.0	1521.0	48.0	6294.0	0.0	0.0	14.0	0.0	13.0	6261	2215.0	2640.0	0.0	0.0	2192.0	4948.0	2690.0	3714.0	3979.0	4115.0	3850.0	6159	4432.0	1670.0	3397.0	7450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.0
52	6698	67.0	0.0	17.0	78.0	282.0	5104.0	692.0	328.0	255.0	22.0	1.0	0.0	0.0	373.0	1661.0	147.0	2718.0	801.0	102.0	1787.0	2676.0	28.0	2865	9.0	0.0	0.0	1110.0	390.0	1465.0	75.0	1.0	76.0	41.0	0.0	41.0	22.0	0.0	22.0	74.0	8.0	82.0	31.0	0.0	31.0	12.0	0.0	0.0	1.0	0.0	0.0	6618.0	3900.0	4047.0	5605.0	1160.0	1508.0	1499.0	51.0	5257.0	0.0	0.0	22.0	0.0	16.0	5745	2016.0	2453.0	0.0	0.0	2029.0	4656.0	2396.0	2874.0	3082.0	3891.0	3683.0	5572	4157.0	1193.0	2608.0	6412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	353.0
