Distance,Dups,ComplementaryDups,NoncomplementaryDups
7055,1,0,1
7056,3,0,3
7057,2,1,1
7059,1,0,1
7060,2,0,2
7062,3,0,3
7063,1,0,1
7064,2,0,2
7065,2,0,2
7066,3,0,3
7067,3,0,3
7068,2,0,2
7069,2,0,2
7070,2,0,2
7072,1,0,1
7073,3,0,3
7075,3,0,3
7076,2,0,2
7077,2,0,2
7078,1,0,1
7079,2,0,2
7080,1,0,1
7081,2,0,2
7082,3,0,3
7084,3,0,3
7085,1,0,1
7086,1,0,1
7087,3,0,3
7089,1,0,1
7091,1,0,1
7092,1,0,1
7093,3,0,3
7095,1,0,1
7097,1,0,1
7099,2,0,2
7101,2,0,2
7102,2,0,2
7103,1,0,1
7104,2,0,2
7108,1,0,1
7109,3,0,3
7110,2,0,2
7111,1,0,1
7113,3,0,3
7114,4,0,4
7117,1,0,1
7118,1,0,1
7119,1,0,1
7120,1,0,1
7121,1,0,1
7122,3,0,3
7123,2,1,1
7125,2,0,2
7126,2,0,2
7127,1,0,1
7128,3,0,3
7129,1,0,1
7130,1,0,1
7133,1,0,1
7134,1,0,1
7135,1,0,1
7136,1,0,1
7138,1,0,1
7139,1,0,1
7141,1,0,1
7144,2,0,2
7145,4,0,4
7146,2,0,2
7147,1,0,1
7149,1,0,1
7150,2,0,2
7151,1,0,1
7152,3,0,3
7153,4,0,4
7155,2,0,2
7156,3,0,3
7158,1,0,1
7160,1,0,1
7161,1,0,1
7164,1,1,0
7165,1,0,1
7166,1,0,1
7167,3,0,3
7168,1,0,1
7169,3,0,3
7170,1,0,1
7171,1,0,1
7174,1,0,1
7175,2,0,2
7176,2,0,2
7178,1,0,1
7179,1,0,1
7180,2,1,1
7181,2,0,2
7182,2,0,2
7183,1,0,1
7184,1,0,1
7185,1,0,1
7187,2,0,2
7190,1,0,1
7192,5,0,5
7193,1,0,1
7194,1,0,1
7195,2,0,2
7196,4,0,4
7197,2,0,2
7198,1,0,1
7199,1,0,1
7200,3,0,3
7201,1,0,1
7202,1,1,0
7203,2,0,2
7204,1,0,1
7206,1,0,1
7207,2,0,2
7208,2,0,2
7209,3,0,3
7210,1,0,1
7211,1,0,1
7213,2,0,2
7216,1,0,1
7217,1,0,1
7219,1,0,1
7221,1,0,1
7222,2,0,2
7223,1,0,1
7224,5,0,5
7225,2,0,2
7226,3,0,3
7227,1,0,1
7230,1,0,1
7231,1,0,1
7232,1,0,1
7237,2,0,2
7238,3,0,3
7240,3,0,3
7241,1,0,1
7242,3,0,3
7243,1,0,1
7245,1,0,1
7247,1,0,1
7248,1,0,1
7250,1,0,1
7253,2,0,2
7255,1,0,1
7256,1,1,0
7258,1,0,1
7259,1,0,1
7261,2,0,2
7262,2,0,2
7263,1,0,1
7265,2,0,2
7267,3,0,3
7268,3,0,3
7271,4,0,4
7272,3,0,3
7273,1,0,1
7274,1,1,0
7275,2,0,2
7276,2,0,2
7278,2,0,2
7279,1,1,0
7280,2,0,2
7281,2,1,1
7282,1,0,1
7283,4,0,4
7284,5,0,5
7286,1,1,0
7287,2,0,2
7288,2,1,1
7289,3,0,3
7290,2,0,2
7291,2,1,1
7293,4,0,4
7294,1,0,1
7296,2,0,2
7297,2,0,2
7298,1,0,1
7299,2,0,2
7300,1,0,1
7301,4,0,4
7302,2,0,2
7303,3,0,3
7305,1,0,1
7309,2,0,2
7310,1,0,1
7311,1,1,0
7314,1,0,1
7315,1,0,1
7316,1,0,1
7317,2,0,2
7319,1,0,1
7320,2,0,2
7321,2,1,1
7322,3,0,3
7323,1,0,1
7324,2,1,1
7326,1,0,1
7327,2,0,2
7328,2,1,1
7329,2,1,1
7331,1,0,1
7333,3,0,3
7337,1,0,1
7338,1,0,1
7339,2,0,2
7340,2,2,0
7341,1,0,1
7342,3,0,3
7343,2,0,2
7344,1,0,1
7346,2,0,2
7350,2,0,2
7351,2,0,2
7352,1,0,1
7353,1,0,1
7354,3,0,3
7356,1,0,1
7357,2,1,1
7358,1,0,1
7359,1,0,1
7360,2,0,2
7361,2,0,2
7362,1,0,1
7363,2,0,2
7365,3,1,2
7368,3,0,3
7369,3,0,3
7370,1,0,1
7371,1,0,1
7372,3,0,3
7373,3,0,3
7374,1,0,1
7376,1,0,1
7377,1,0,1
7378,1,0,1
7379,4,0,4
7381,1,0,1
7382,1,0,1
7383,2,0,2
7384,1,0,1
7385,2,0,2
7386,1,0,1
7390,2,0,2
7391,1,0,1
7393,1,0,1
7395,2,0,2
7396,2,0,2
7397,1,0,1
7398,2,0,2
7399,1,0,1
7400,1,0,1
7401,1,0,1
7402,2,0,2
7403,1,0,1
7406,1,0,1
7407,2,0,2
7408,1,0,1
7409,2,0,2
7410,1,0,1
7411,1,0,1
7412,2,0,2
7413,2,0,2
7414,3,0,3
7416,2,0,2
7417,1,0,1
7418,2,0,2
7419,3,0,3
7420,1,0,1
7421,1,0,1
7422,4,0,4
7423,1,0,1
7424,1,0,1
7427,2,0,2
7428,2,0,2
7430,2,0,2
7434,4,0,4
7435,4,0,4
7436,6,0,6
7437,1,0,1
7441,2,0,2
7442,1,0,1
7443,3,1,2
7444,1,0,1
7445,2,0,2
7447,1,0,1
7450,1,0,1
7451,1,0,1
7452,2,1,1
7453,1,0,1
7454,1,0,1
7458,1,0,1
7459,1,0,1
7460,1,0,1
7461,2,1,1
7462,1,0,1
7463,1,0,1
7464,2,0,2
7465,1,0,1
7466,3,0,3
7468,1,0,1
7469,2,0,2
7470,1,0,1
7471,1,0,1
7473,2,1,1
7474,1,0,1
7476,1,0,1
7480,1,1,0
7481,1,0,1
7482,1,0,1
7483,3,0,3
7484,1,0,1
7485,5,0,5
7486,1,0,1
7487,3,0,3
7489,2,0,2
7491,3,0,3
7494,1,0,1
7495,1,0,1
7496,1,0,1
7497,2,1,1
7498,1,0,1
7499,3,0,3
7500,1,0,1
7502,1,0,1
7503,1,0,1
7504,3,0,3
7505,3,0,3
7508,1,0,1
7511,2,0,2
7512,1,0,1
7514,2,1,1
7515,4,0,4
7517,1,0,1
7518,2,0,2
7519,1,0,1
7520,1,0,1
7521,1,0,1
7522,1,0,1
7523,2,0,2
7525,5,0,5
7526,1,0,1
7527,3,0,3
7528,2,0,2
7529,2,0,2
7530,2,0,2
7531,1,0,1
7532,1,0,1
7536,1,0,1
7537,3,0,3
7539,1,0,1
7540,2,0,2
7541,2,0,2
7542,1,0,1
7544,2,0,2
7545,1,0,1
7546,2,0,2
7547,1,0,1
7549,2,0,2
7550,2,0,2
7554,4,0,4
7555,1,0,1
7556,1,0,1
7558,2,0,2
7560,1,0,1
7562,4,0,4
7563,3,0,3
7564,2,0,2
7566,1,0,1
7567,1,0,1
7569,2,0,2
7571,1,1,0
7572,1,0,1
7573,1,0,1
7574,3,0,3
7575,1,0,1
7577,2,0,2
7578,1,0,1
7579,3,0,3
7583,3,0,3
7585,1,0,1
7588,1,1,0
7589,1,0,1
7591,1,0,1
7593,2,0,2
7594,1,0,1
7595,1,0,1
7596,2,1,1
7597,4,1,3
7598,2,0,2
7599,3,0,3
7600,1,0,1
7602,1,0,1
7603,3,0,3
7604,2,0,2
7605,1,1,0
7607,1,0,1
7608,5,0,5
7609,3,0,3
7610,1,0,1
7611,2,1,1
7612,4,2,2
7613,2,1,1
7614,2,1,1
7617,1,0,1
7618,1,0,1
7619,1,0,1
7620,2,0,2
7621,2,0,2
7622,2,0,2
7623,1,0,1
7624,1,0,1
7626,4,1,3
7627,1,1,0
7629,1,1,0
7632,1,0,1
7633,1,0,1
7635,2,0,2
7638,1,0,1
7640,2,0,2
7641,2,0,2
7642,2,0,2
7644,3,1,2
7645,4,1,3
7646,1,0,1
7647,2,0,2
7648,1,0,1
7649,2,0,2
7650,1,0,1
7651,3,1,2
7652,1,0,1
7653,1,0,1
7654,1,0,1
7655,2,0,2
7657,1,1,0
7659,3,0,3
7660,3,0,3
7662,2,0,2
7664,1,0,1
7665,2,1,1
7667,2,0,2
7668,1,0,1
7669,1,0,1
7670,3,0,3
7671,1,0,1
7672,2,0,2
7673,3,0,3
7675,2,0,2
7676,1,0,1
7680,1,0,1
7681,2,0,2
7682,2,0,2
7684,4,0,4
7685,1,0,1
7687,1,0,1
7688,2,0,2
7689,2,0,2
7691,1,0,1
7693,4,0,4
7695,1,0,1
7696,1,0,1
7697,1,0,1
7701,1,0,1
7704,2,0,2
7705,1,0,1
7706,2,0,2
7707,1,0,1
7708,4,0,4
7709,2,0,2
7715,1,0,1
7719,2,1,1
7723,5,1,4
7727,1,0,1
7729,1,1,0
7730,2,1,1
7731,1,0,1
7732,1,0,1
7733,2,0,2
7734,3,0,3
7735,3,0,3
7737,3,1,2
7738,1,0,1
7739,1,0,1
7740,2,0,2
7741,1,0,1
7742,2,0,2
7743,1,0,1
7745,1,0,1
7746,1,0,1
7747,1,0,1
7748,1,0,1
7749,3,0,3
7750,2,0,2
7752,4,0,4
7754,1,0,1
7755,1,0,1
7756,2,0,2
7757,2,1,1
7758,2,1,1
7760,2,0,2
7763,2,0,2
7765,2,0,2
7766,2,0,2
7767,2,0,2
7768,2,0,2
7769,2,0,2
7770,2,0,2
7771,3,0,3
7772,1,0,1
7773,1,0,1
7779,3,0,3
7780,1,0,1
7781,2,0,2
7782,2,0,2
7784,2,0,2
7786,1,0,1
7787,1,0,1
7788,2,0,2
7789,3,0,3
7793,1,0,1
7794,1,0,1
7796,1,0,1
7797,3,0,3
7798,1,0,1
7799,2,0,2
7800,1,0,1
7801,3,0,3
7802,2,0,2
7803,3,0,3
7804,2,0,2
7805,1,0,1
7806,2,0,2
7807,1,0,1
7808,2,0,2
7811,1,0,1
7812,1,0,1
7813,2,0,2
7814,2,0,2
7818,2,0,2
7819,2,0,2
7820,1,0,1
7821,1,0,1
7822,1,0,1
7823,1,0,1
7825,1,0,1
7826,2,0,2
7828,2,0,2
7831,2,0,2
7833,2,0,2
7835,1,0,1
7836,4,0,4
7837,1,0,1
7839,2,0,2
7840,2,0,2
7841,3,0,3
7843,2,0,2
7844,1,0,1
7845,1,0,1
7846,1,0,1
7847,1,0,1
7849,2,0,2
7851,2,0,2
7852,2,0,2
7853,3,0,3
7854,1,1,0
7855,3,0,3
7856,3,0,3
7857,2,0,2
7859,1,0,1
7860,2,0,2
7861,2,0,2
7862,1,0,1
7864,4,0,4
7865,1,0,1
7867,2,0,2
7871,2,0,2
7872,2,0,2
7874,2,0,2
7875,1,0,1
7877,2,0,2
7878,1,0,1
7879,2,0,2
7880,1,0,1
7881,2,0,2
7882,2,0,2
7883,4,0,4
7884,2,1,1
7885,1,0,1
7887,5,0,5
7889,1,0,1
7890,1,0,1
7891,1,0,1
7892,2,0,2
7893,1,0,1
7894,1,0,1
7895,4,0,4
7896,1,0,1
7898,1,0,1
7902,2,0,2
7903,1,0,1
7904,1,0,1
7906,1,0,1
7907,2,0,2
7908,2,0,2
7909,2,0,2
7911,1,0,1
7912,1,0,1
7913,1,0,1
7914,1,0,1
7915,1,0,1
7919,2,0,2
7921,1,0,1
7922,2,0,2
7924,2,0,2
7925,1,0,1
7926,1,0,1
7927,2,1,1
7928,2,0,2
7929,2,1,1
7931,1,0,1
7932,3,0,3
7933,4,0,4
7934,3,1,2
7935,1,0,1
7936,2,0,2
7937,2,1,1
7938,1,0,1
7939,2,0,2
7940,1,0,1
7944,1,0,1
7945,1,1,0
7946,1,0,1
7947,1,0,1
7948,3,0,3
7951,3,0,3
7952,2,0,2
7956,1,0,1
7958,1,0,1
7960,1,1,0
7961,2,1,1
7962,3,0,3
7963,2,0,2
7964,2,0,2
7965,1,0,1
7966,2,0,2
7968,2,0,2
7969,2,0,2
7970,1,0,1
7971,1,1,0
7974,3,0,3
7975,2,0,2
7977,2,0,2
7979,2,1,1
7980,1,0,1
7981,1,0,1
7982,3,0,3
7983,2,0,2
7985,1,0,1
7987,2,0,2
7988,3,0,3
7990,2,0,2
7991,2,0,2
7994,1,0,1
7996,1,0,1
7998,2,0,2
8000,1,0,1
8001,1,0,1
8002,1,0,1
8003,1,0,1
8005,2,0,2
8006,1,0,1
8009,1,0,1
8010,3,0,3
8014,2,0,2
8019,2,0,2
8023,1,0,1
8025,2,0,2
8026,3,0,3
8027,3,0,3
8029,1,0,1
8030,2,0,2
8031,1,0,1
8032,1,0,1
8033,1,0,1
8034,1,0,1
8035,1,0,1
8038,2,0,2
8039,2,0,2
8040,1,0,1
8041,1,0,1
8042,1,0,1
8043,2,1,1
8044,1,0,1
8046,1,0,1
8047,2,0,2
8048,2,0,2
8049,1,0,1
8052,1,0,1
8053,2,0,2
8054,1,0,1
8056,1,0,1
8058,1,0,1
8059,1,0,1
8060,1,0,1
8062,1,0,1
8063,1,0,1
8066,1,0,1
8071,1,0,1
8072,2,0,2
8073,2,0,2
8074,1,0,1
8075,1,0,1
8077,1,0,1
8078,2,0,2
8081,1,0,1
8082,1,0,1
8083,1,0,1
8084,1,0,1
8085,1,0,1
8086,1,0,1
8087,1,0,1
8088,2,0,2
8089,1,0,1
8090,4,0,4
8093,1,0,1
8094,2,0,2
8095,1,0,1
8096,3,0,3
8097,2,0,2
8098,1,0,1
8100,1,0,1
8101,1,0,1
8102,1,0,1
8104,1,0,1
8105,1,0,1
8106,3,0,3
8108,5,0,5
8109,1,0,1
8110,2,0,2
8111,2,0,2
8112,1,0,1
8113,2,0,2
8114,3,0,3
8115,3,0,3
8117,1,0,1
8118,1,0,1
8119,1,0,1
8121,1,0,1
8122,1,0,1
8124,2,0,2
8125,1,0,1
8126,1,0,1
8129,2,0,2
8130,1,0,1
8131,2,0,2
8132,1,0,1
8133,1,0,1
8135,3,0,3
8136,1,1,0
8137,1,0,1
8138,1,0,1
8139,1,0,1
8140,2,0,2
8141,2,0,2
8143,1,0,1
8146,1,0,1
8148,3,0,3
8149,1,0,1
8150,1,0,1
8151,1,0,1
8154,1,0,1
8155,1,0,1
8158,5,0,5
8161,1,0,1
8162,2,1,1
8163,1,0,1
8164,2,0,2
8166,1,0,1
8167,3,0,3
8168,3,0,3
8170,1,0,1
8171,2,0,2
8172,2,0,2
8176,5,0,5
8177,1,0,1
8178,2,0,2
8179,1,0,1
8180,2,0,2
8181,1,0,1
8182,2,0,2
8184,2,0,2
8185,1,0,1
8186,2,0,2
8188,1,0,1
8192,1,0,1
8193,4,0,4
8194,2,0,2
8195,3,0,3
8196,3,0,3
8198,2,0,2
8200,1,0,1
8203,2,0,2
8204,2,0,2
8205,2,0,2
8207,1,0,1
8208,1,0,1
8210,1,0,1
8212,1,0,1
8214,2,0,2
8217,2,0,2
8218,2,1,1
8219,2,1,1
8222,1,0,1
8224,1,0,1
8225,1,0,1
8226,1,0,1
8227,1,0,1
8230,1,0,1
8233,2,1,1
8234,1,0,1
8235,3,0,3
8236,1,0,1
8237,2,0,2
8238,2,0,2
8241,4,0,4
8244,1,0,1
8245,3,0,3
8246,1,0,1
8247,1,0,1
8249,2,0,2
8251,1,0,1
8252,1,0,1
8253,1,0,1
8254,2,1,1
8256,1,0,1
8257,1,0,1
8258,1,0,1
8260,1,0,1
8261,1,0,1
8263,1,0,1
8264,1,1,0
8267,1,0,1
8268,2,0,2
8270,1,0,1
8271,3,0,3
8273,2,0,2
8275,1,0,1
8276,1,0,1
8277,1,0,1
8279,2,1,1
8280,5,0,5
8281,1,0,1
8282,2,0,2
8284,1,0,1
8285,1,0,1
8287,2,0,2
8288,3,0,3
8289,1,0,1
8290,1,0,1
8291,2,1,1
8293,3,0,3
8294,2,0,2
8296,6,1,5
8297,3,0,3
8298,3,1,2
8299,1,0,1
8300,1,1,0
8301,3,0,3
8302,2,0,2
8303,1,0,1
8304,2,0,2
8305,1,0,1
8306,2,0,2
8307,1,0,1
8309,2,0,2
8311,2,1,1
8315,1,0,1
8316,1,0,1
8317,1,0,1
8318,1,0,1
8320,2,0,2
8321,1,0,1
8322,1,0,1
8323,1,0,1
8324,1,0,1
8325,2,0,2
8328,2,0,2
8329,2,0,2
8330,1,0,1
8331,3,0,3
8335,4,0,4
8338,1,0,1
8339,1,0,1
8343,3,0,3
8344,1,0,1
8345,2,0,2
8347,1,0,1
8349,1,0,1
8350,2,0,2
8351,3,0,3
8352,1,0,1
8353,2,0,2
8355,1,0,1
8356,3,0,3
8357,1,0,1
8358,1,0,1
8361,1,0,1
8362,1,0,1
8363,1,0,1
8364,2,0,2
8370,3,0,3
8371,1,0,1
8372,1,0,1
8373,1,0,1
8374,1,0,1
8375,1,0,1
8376,1,0,1
8377,1,0,1
8378,1,0,1
8380,3,0,3
8383,1,0,1
8384,1,0,1
8386,1,0,1
8387,2,0,2
8389,3,0,3
8390,3,1,2
8391,1,0,1
8393,1,0,1
8394,1,0,1
8395,1,1,0
8396,1,0,1
8397,1,0,1
8403,2,0,2
8408,3,0,3
8409,3,0,3
8411,1,0,1
8412,1,0,1
8413,2,0,2
8415,1,0,1
8416,2,0,2
8419,2,0,2
8420,2,1,1
8421,3,0,3
8424,1,0,1
8425,3,0,3
8427,2,0,2
8428,1,0,1
8429,3,0,3
8430,2,0,2
8431,7,1,6
8435,1,0,1
8436,1,0,1
8437,1,0,1
8438,1,0,1
8441,1,0,1
8442,1,0,1
8443,1,0,1
8445,1,1,0
8446,5,1,4
8447,2,0,2
8449,2,0,2
8452,1,0,1
8453,1,0,1
8456,1,0,1
8457,1,0,1
8458,3,0,3
8461,1,0,1
8464,2,0,2
8465,1,0,1
8466,1,0,1
8468,1,0,1
8471,1,0,1
8472,1,0,1
8477,2,0,2
8482,2,0,2
8483,1,0,1
8484,1,0,1
8486,2,1,1
8487,2,0,2
8488,1,0,1
8489,2,0,2
8490,2,0,2
8492,1,0,1
8494,1,0,1
8495,2,0,2
8497,2,0,2
8498,3,0,3
8499,1,0,1
8501,4,0,4
8502,1,0,1
8505,1,0,1
8508,1,0,1
8509,5,0,5
8510,5,0,5
8513,1,0,1
8514,1,0,1
8515,2,0,2
8518,4,1,3
8519,3,0,3
8521,3,1,2
8522,1,0,1
8523,2,0,2
8524,1,0,1
8525,2,0,2
8527,3,0,3
8528,2,0,2
8531,2,0,2
8533,2,0,2
8534,1,0,1
8537,1,1,0
8538,3,0,3
8539,2,1,1
8540,2,1,1
8541,1,0,1
8544,1,0,1
8547,1,0,1
8549,1,0,1
8551,1,0,1
8552,1,0,1
8555,1,0,1
8556,2,1,1
8558,1,0,1
8559,2,0,2
8562,3,1,2
8563,2,0,2
8564,1,0,1
8566,2,0,2
8569,1,0,1
8570,3,0,3
8571,1,0,1
8572,3,0,3
8573,2,0,2
8575,1,0,1
8576,1,0,1
8578,1,0,1
8580,1,0,1
8582,1,0,1
8583,2,0,2
8584,1,0,1
8585,1,0,1
8586,2,0,2
8587,3,0,3
8588,3,0,3
8589,3,0,3
8590,1,0,1
8591,2,0,2
8592,1,0,1
8594,3,0,3
8595,1,0,1
8597,1,0,1
8598,1,0,1
8599,1,0,1
8600,1,0,1
8601,2,0,2
8602,3,0,3
8605,3,0,3
8606,1,0,1
8607,1,0,1
8608,1,0,1
8611,2,0,2
8612,1,0,1
8613,2,0,2
8614,1,0,1
8615,2,0,2
8616,2,0,2
8617,4,0,4
8618,1,0,1
8619,1,0,1
8620,2,0,2
8621,1,0,1
8624,1,0,1
8625,2,0,2
8626,1,0,1
8628,1,0,1
8630,1,0,1
8631,1,0,1
8632,1,0,1
8634,1,0,1
8635,1,0,1
8638,1,0,1
8639,1,0,1
8640,1,0,1
8642,1,0,1
8646,2,0,2
8647,1,0,1
8649,2,0,2
8651,2,1,1
8652,2,0,2
8653,2,0,2
8654,2,0,2
8655,3,1,2
8656,1,0,1
8657,2,0,2
8660,1,0,1
8661,1,0,1
8662,2,0,2
8665,3,0,3
8667,1,0,1
8668,3,0,3
8669,1,0,1
8670,2,0,2
8671,1,0,1
8672,1,0,1
8674,1,0,1
8676,3,0,3
8677,1,0,1
8678,1,0,1
8680,1,0,1
8681,1,0,1
8682,1,0,1
8684,2,0,2
8685,1,0,1
8686,2,0,2
8687,2,0,2
8690,1,0,1
8691,1,0,1
8692,2,0,2
8693,1,0,1
8694,2,0,2
8697,2,0,2
8699,2,1,1
8701,1,0,1
8706,2,0,2
8707,1,0,1
8709,1,0,1
8710,3,0,3
8712,3,0,3
8713,1,0,1
8715,1,0,1
8719,3,1,2
8723,1,0,1
8724,1,0,1
8725,2,0,2
8728,1,0,1
8729,2,0,2
8732,1,0,1
8734,1,0,1
8735,1,0,1
8736,1,0,1
8738,1,0,1
8739,1,0,1
8740,1,0,1
8741,3,0,3
8743,1,0,1
8744,2,0,2
8747,3,0,3
8748,1,0,1
8751,1,0,1
8752,1,0,1
8753,3,0,3
8754,1,0,1
8756,1,0,1
8757,2,0,2
8761,2,0,2
8763,1,0,1
8764,1,0,1
8766,3,0,3
8768,1,0,1
8770,2,0,2
8773,2,0,2
8774,3,0,3
8775,1,0,1
8776,1,0,1
8777,1,0,1
8779,4,0,4
8780,2,0,2
8781,2,0,2
8782,1,0,1
8784,2,0,2
8785,1,0,1
8786,1,0,1
8787,1,0,1
8788,2,0,2
8789,1,0,1
8791,2,0,2
8792,2,0,2
8793,2,0,2
8794,1,0,1
8795,1,0,1
8796,2,0,2
8797,1,0,1
8799,2,0,2
8800,1,0,1
8803,1,0,1
8805,1,0,1
8806,1,0,1
8808,2,0,2
8809,1,0,1
8810,1,0,1
8812,1,0,1
8814,3,0,3
8815,3,0,3
8816,3,0,3
8817,1,0,1
8820,1,0,1
8821,1,0,1
8822,2,0,2
8823,1,0,1
8824,1,0,1
8826,1,0,1
8827,2,1,1
8828,1,0,1
8830,1,0,1
8831,3,0,3
8833,1,0,1
8834,2,0,2
8835,2,0,2
8840,1,0,1
8841,1,0,1
8843,2,0,2
8844,4,0,4
8845,2,0,2
8847,3,0,3
8848,1,0,1
8849,2,1,1
8850,1,0,1
8851,1,0,1
8852,2,1,1
8853,3,0,3
8857,1,0,1
8859,2,1,1
8860,1,1,0
8862,3,1,2
8864,1,0,1
8865,1,0,1
8866,1,0,1
8869,1,0,1
8870,2,1,1
8871,2,0,2
8872,1,0,1
8873,1,0,1
8877,1,0,1
8878,1,0,1
8880,1,0,1
8881,1,0,1
8882,1,0,1
8886,2,0,2
8887,1,0,1
8889,3,1,2
8890,1,0,1
8891,1,0,1
8893,1,0,1
8894,2,0,2
8895,2,0,2
8898,3,0,3
8899,1,0,1
8900,1,0,1
8901,1,0,1
8902,3,0,3
8905,3,1,2
8906,1,0,1
8907,1,0,1
8908,4,0,4
8909,6,0,6
8911,1,0,1
8912,1,0,1
8913,2,0,2
8914,2,0,2
8916,2,0,2
8917,2,0,2
8919,1,0,1
8922,1,0,1
8923,2,0,2
8926,2,1,1
8927,1,0,1
8933,2,0,2
8934,1,0,1
8936,1,0,1
8938,2,1,1
8940,2,0,2
8941,3,0,3
8944,1,0,1
8946,2,1,1
8947,2,0,2
8948,1,0,1
8952,4,0,4
8953,2,0,2
8955,2,0,2
8956,1,0,1
8957,3,0,3
8958,1,0,1
8960,2,0,2
8962,2,0,2
8966,4,1,3
8967,1,0,1
8968,2,0,2
8969,5,0,5
8970,4,0,4
8972,4,0,4
8973,1,0,1
8974,2,0,2
8975,1,0,1
8976,1,0,1
8978,2,0,2
8980,1,0,1
8981,1,0,1
8982,2,0,2
8983,2,1,1
8984,4,1,3
8988,3,1,2
8989,3,0,3
8990,1,0,1
8992,2,0,2
8995,2,0,2
9000,1,0,1
9001,3,0,3
9002,1,0,1
9003,2,0,2
9004,2,0,2
9006,2,0,2
9007,2,0,2
9008,1,0,1
9009,1,0,1
9012,1,0,1
9018,1,0,1
9020,1,0,1
9021,1,0,1
9023,2,0,2
9024,1,0,1
9025,1,0,1
9027,1,0,1
9028,2,0,2
9029,2,1,1
9031,1,0,1
9035,2,0,2
9038,4,1,3
9039,4,1,3
9041,2,0,2
9043,2,0,2
9044,1,0,1
9045,3,0,3
9046,2,0,2
9050,1,0,1
9054,1,0,1
9055,1,0,1
9056,2,0,2
9057,1,0,1
9058,1,0,1
9060,1,0,1
9061,1,1,0
9062,1,0,1
9063,1,1,0
9064,4,0,4
9065,1,0,1
9066,1,0,1
9068,1,0,1
9069,2,0,2
9070,1,0,1
9072,1,0,1
9073,1,0,1
9075,4,0,4
9076,1,0,1
9077,1,0,1
9079,1,1,0
9080,1,0,1
9082,2,0,2
9087,2,0,2
9090,1,0,1
9091,2,0,2
9093,1,0,1
9095,1,0,1
9097,1,0,1
9098,1,0,1
9100,3,0,3
9101,1,0,1
9102,1,0,1
9103,2,0,2
9105,1,0,1
9109,1,0,1
9111,1,0,1
9112,1,0,1
9113,2,1,1
9115,1,0,1
9117,2,0,2
9119,1,0,1
9120,2,0,2
9121,1,0,1
9122,1,0,1
9125,2,0,2
9128,1,0,1
9129,5,0,5
9130,1,0,1
9131,3,0,3
9133,1,0,1
9135,1,0,1
9136,1,0,1
9139,2,0,2
9140,1,0,1
9141,3,0,3
9143,3,0,3
9144,1,0,1
9145,1,0,1
9147,1,0,1
9149,2,0,2
9150,1,0,1
9151,3,0,3
9157,1,0,1
9158,1,0,1
9159,2,0,2
9160,1,0,1
9162,4,0,4
9163,2,0,2
9164,1,0,1
9165,6,2,4
9166,1,0,1
9171,1,0,1
9173,1,0,1
9174,2,0,2
9177,1,0,1
9178,2,0,2
9179,1,0,1
9181,2,0,2
9182,1,0,1
9184,3,1,2
9186,2,0,2
9187,1,0,1
9188,1,0,1
9191,3,0,3
9192,2,0,2
9193,2,1,1
9194,1,0,1
9196,1,0,1
9197,1,0,1
9198,1,0,1
9199,2,0,2
9201,1,0,1
9202,2,0,2
9203,2,0,2
9204,2,0,2
9205,1,0,1
9206,3,0,3
9208,3,0,3
9210,2,0,2
9211,1,0,1
9212,1,1,0
9214,2,0,2
9216,3,1,2
9217,3,0,3
9218,2,0,2
9219,2,0,2
9220,1,0,1
9222,2,0,2
9223,2,0,2
9224,1,0,1
9226,2,0,2
9229,2,0,2
9230,2,0,2
9234,1,0,1
9235,1,0,1
9236,3,0,3
9237,1,0,1
9238,2,0,2
9239,1,0,1
9240,1,0,1
9241,2,0,2
9245,2,0,2
9246,2,0,2
9247,1,0,1
9248,1,0,1
9249,1,0,1
9250,1,0,1
9251,1,0,1
9253,1,0,1
9254,1,0,1
9257,1,0,1
9259,1,0,1
9263,2,0,2
9265,1,0,1
9266,1,0,1
9269,1,0,1
9270,1,0,1
9272,1,0,1
9274,3,0,3
9275,2,0,2
9276,2,0,2
9277,1,0,1
9281,1,0,1
9283,1,0,1
9284,1,0,1
9285,3,1,2
9287,1,0,1
9289,1,0,1
9290,2,1,1
9291,2,0,2
9293,1,0,1
9296,1,0,1
9297,2,0,2
9298,4,1,3
9299,1,0,1
9301,3,1,2
9304,2,1,1
9305,1,0,1
9306,2,0,2
9307,1,0,1
9308,2,1,1
9310,1,0,1
9311,1,0,1
9313,1,0,1
9314,2,0,2
9315,2,0,2
9318,1,0,1
9319,2,0,2
9320,2,0,2
9321,1,0,1
9323,1,0,1
9324,1,0,1
9329,1,0,1
9330,2,0,2
9332,1,0,1
9333,3,1,2
9336,2,0,2
9339,1,0,1
9340,1,0,1
9341,2,0,2
9342,1,0,1
9344,1,0,1
9345,1,0,1
9346,1,0,1
9347,2,1,1
9350,2,0,2
9351,1,0,1
9352,1,0,1
9353,2,0,2
9356,1,0,1
9357,2,0,2
9358,1,0,1
9359,1,0,1
9360,1,0,1
9362,2,0,2
9364,1,0,1
9365,1,0,1
9367,3,0,3
9369,1,1,0
9370,2,0,2
9371,2,0,2
9374,1,0,1
9376,2,0,2
9378,1,0,1
9380,3,0,3
9383,2,0,2
9388,1,0,1
9389,4,0,4
9391,2,0,2
9392,1,0,1
9393,1,0,1
9396,1,0,1
9398,1,0,1
9399,1,0,1
9400,1,0,1
9401,4,0,4
9402,1,0,1
9403,2,1,1
